Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
1631936,25.91,994.64,0.06,0.00,1.00,400,53
1633006,25.91,994.65,0.06,0.00,1.00,412,59
1634075,25.92,994.65,0.06,0.00,1.00,400,56
1635145,25.92,994.64,0.06,0.00,1.00,400,54
1636215,25.92,994.65,0.06,0.00,1.00,404,58
1637285,25.92,994.65,0.06,0.00,1.00,400,55
1638355,25.91,994.64,0.06,0.00,1.00,400,51
1639425,25.90,994.64,0.06,0.00,1.00,400,47
1640495,25.92,994.64,0.06,0.00,1.00,400,49
1641565,25.91,994.64,0.06,0.00,1.00,400,49
1642635,25.92,994.64,0.06,0.00,1.00,400,43
1643707,25.92,994.64,0.06,0.00,1.00,400,39
1644777,25.92,994.63,0.06,0.00,1.00,400,44
1645847,25.93,994.63,0.06,0.00,1.00,400,49
1646917,25.93,994.63,0.06,0.00,1.00,400,41
1647987,25.92,994.63,0.06,0.00,1.00,400,40
1649057,25.94,994.64,0.06,0.00,1.00,400,38
1650127,25.94,994.63,0.06,0.00,1.00,400,40
1651197,25.94,994.64,0.06,0.00,1.00,400,40
1652267,25.94,994.64,0.06,0.00,1.00,400,40
1653337,25.93,994.64,0.06,0.00,1.00,400,36
1654407,25.95,994.64,0.06,0.00,1.00,402,42
1655477,25.95,994.64,0.06,0.00,1.00,400,37
1656549,25.94,994.64,0.06,0.00,1.00,400,39
1657624,25.95,994.63,0.06,0.00,1.00,400,43
1658695,25.95,994.64,0.06,0.00,1.00,409,46
1659765,25.96,994.64,0.06,0.00,1.00,401,36
1660835,25.96,994.64,0.06,0.00,1.00,400,36
1661905,25.96,994.65,0.06,0.00,1.00,403,40
1662975,25.97,994.65,0.06,0.00,1.00,400,30
1664045,25.96,994.65,0.06,0.00,1.00,403,38
1665115,25.96,994.65,0.06,0.00,1.00,400,40
1666185,25.95,994.65,0.06,0.00,1.00,404,43
1667255,25.97,994.65,0.06,0.00,1.00,400,40
1668325,25.97,994.65,0.06,0.00,1.00,400,37
1669397,25.98,994.64,0.06,0.00,1.00,400,34
1670467,25.97,994.64,0.06,0.00,1.00,400,40
1671537,25.97,994.64,0.06,0.00,1.00,400,36
1672607,25.98,994.64,0.06,0.00,1.00,400,39
1673677,25.98,994.64,0.06,0.00,1.00,403,36
1674747,25.97,994.63,0.06,0.00,1.00,405,35
1675817,25.99,994.63,0.06,0.00,1.00,402,35
1676887,25.98,994.63,0.06,0.00,1.00,406,40
1677957,25.98,994.63,0.06,0.00,1.00,414,50
1679027,25.99,994.63,0.06,0.00,1.00,403,42
1680097,25.99,994.64,0.06,0.00,1.00,416,55
1681169,26.00,994.64,0.06,0.00,1.00,403,43
1682239,25.99,994.64,0.06,0.00,1.00,415,44
1683309,25.99,994.63,0.06,0.00,1.00,401,38
1684379,26.00,994.63,0.06,0.00,1.00,411,54
1685449,26.00,994.63,0.06,0.00,1.00,400,45
1686519,26.01,994.64,0.06,0.00,1.00,400,45
1687593,26.01,994.64,0.06,0.00,1.00,404,50
1688664,26.00,994.65,0.06,0.00,1.00,403,46
1689734,26.01,994.65,0.06,0.00,1.00,401,44
1690804,26.01,994.66,0.06,0.00,1.00,408,51
1691874,26.01,994.66,0.06,0.00,1.00,409,46
1692944,26.00,994.65,0.06,0.00,1.00,402,40
1694016,26.00,994.65,0.06,0.00,1.00,413,52
1695086,26.01,994.64,0.06,0.00,1.00,410,49
1696156,26.02,994.65,0.06,0.00,1.00,405,44
1697226,26.02,994.65,0.06,0.00,1.00,409,46
1698296,26.02,994.65,0.06,0.00,1.00,413,53
1699366,26.01,994.65,0.06,0.00,1.00,406,53
1700436,26.01,994.66,0.06,0.00,1.00,401,54
1701506,26.02,994.65,0.06,0.00,1.00,402,45
1702576,26.02,994.65,0.06,0.00,1.00,412,48
1703646,26.03,994.64,0.06,0.00,1.00,409,52
1704716,26.03,994.63,0.06,0.00,1.00,406,47
1705786,26.03,994.63,0.06,0.00,1.00,408,52
1706858,26.04,994.63,0.06,0.00,1.00,403,50
1707928,26.04,994.63,0.06,0.00,1.00,401,50
1708998,26.04,994.63,0.06,0.00,1.00,401,49
1710068,26.03,994.63,0.06,0.00,1.00,413,55
1711138,26.04,994.64,0.06,0.00,1.00,411,55
1712208,26.03,994.64,0.06,0.00,1.00,409,52
1713278,26.04,994.64,0.06,0.00,1.00,405,57
1714348,26.04,994.65,0.06,0.00,1.00,409,56
1715418,26.04,994.65,0.06,0.00,1.00,400,53
1716491,26.04,994.65,0.06,0.00,1.00,405,50
1717562,26.04,994.64,0.06,0.00,1.00,408,55
1718634,26.04,994.64,0.06,0.00,1.00,413,59
1719704,26.04,994.64,0.06,0.00,1.00,416,65
1720774,26.05,994.63,0.06,0.00,1.00,400,50
1721844,26.05,994.63,0.06,0.00,1.00,402,61
1722914,26.05,994.63,0.06,0.00,1.00,400,55
1723984,26.05,994.63,0.06,0.00,1.00,404,64
1725054,26.05,994.63,0.06,0.00,1.00,407,56
1726124,26.06,994.63,0.06,0.00,1.00,408,67
1727194,26.07,994.63,0.06,0.00,1.00,411,59
1728264,26.05,994.63,0.06,0.00,1.00,412,61
1729334,26.06,994.64,0.06,0.00,1.00,404,58
1730404,26.06,994.64,0.06,0.00,1.00,407,60
1731476,26.07,994.64,0.06,0.00,1.00,402,58
1732546,26.07,994.63,0.06,0.00,1.00,416,67
1733616,26.08,994.64,0.06,0.00,1.00,413,64
1734686,26.07,994.63,0.06,0.00,1.00,405,67
1735756,26.07,994.64,0.06,0.00,1.00,400,55
1736826,26.08,994.63,0.06,0.00,1.00,400,64
1737896,26.08,994.64,0.06,0.00,1.00,409,63
1738966,26.08,994.64,0.06,0.00,1.00,414,70
1740036,26.08,994.63,0.06,0.00,1.00,408,59
1741106,26.08,994.63,0.06,0.00,1.00,419,63
1742176,26.09,994.64,0.06,0.00,1.00,404,59
1743246,26.09,994.63,0.06,0.00,1.00,411,63
1744318,26.09,994.63,0.06,0.00,1.00,400,56
1745388,26.09,994.63,0.06,0.00,1.00,411,66
1746463,26.09,994.63,0.06,0.00,1.00,412,64
1747534,26.09,994.63,0.06,0.00,1.00,404,60
1748604,26.10,994.64,0.06,0.00,1.00,406,64
1749674,26.10,994.64,0.06,0.00,1.00,408,67
1750744,26.10,994.64,0.06,0.00,1.00,401,64
1751814,26.10,994.64,0.06,0.00,1.00,403,60
1752884,26.10,994.65,0.06,0.00,1.00,407,71
1753954,26.10,994.64,0.06,0.00,1.00,408,70
1755024,26.10,994.65,0.06,0.00,1.00,400,65
1756096,26.10,994.65,0.06,0.00,1.00,401,62
1757166,26.11,994.65,0.06,0.00,1.00,408,68
1758236,26.11,994.65,0.06,0.00,1.00,402,65
1759306,26.13,994.64,0.06,0.00,1.00,400,65
1760376,26.13,994.64,0.06,0.00,1.00,400,67
1761446,26.12,994.63,0.06,0.00,1.00,401,63
1762516,26.12,994.64,0.06,0.00,1.00,410,64
1763586,26.13,994.64,0.06,0.00,1.00,404,64
1764656,26.13,994.65,0.06,0.00,1.00,412,68
1765726,26.14,994.64,0.06,0.00,1.00,407,63
1766796,26.15,994.64,0.06,0.00,1.00,402,62
1767866,26.15,994.64,0.06,0.00,1.00,401,68
1768938,26.14,994.65,0.06,0.00,1.00,416,73
1770008,26.14,994.65,0.06,0.00,1.00,400,69
1771078,26.16,994.66,0.06,0.00,1.00,402,71
1772148,26.16,994.66,0.06,0.00,1.00,404,64
1773218,26.15,994.66,0.06,0.00,1.00,407,73
1774288,26.16,994.66,0.06,0.00,1.00,417,71
1775361,26.16,994.67,0.06,0.00,1.00,418,74
1776432,26.16,994.66,0.06,0.00,1.00,412,70
1777502,26.15,994.66,0.06,0.00,1.00,421,80
1778574,26.16,994.66,0.06,0.00,1.00,400,63
1779645,26.16,994.66,0.06,0.00,1.00,404,69
1780717,26.16,994.67,0.06,0.00,1.00,409,75
1781787,26.16,994.65,0.06,0.00,1.00,403,69
1782857,26.16,994.65,0.06,0.00,1.00,417,71
1783927,26.18,994.65,0.06,0.00,1.00,403,71
1784997,26.17,994.64,0.06,0.00,1.00,405,75
1786067,26.17,994.65,0.06,0.00,1.00,409,79
1787137,26.17,994.65,0.06,0.00,1.00,400,71
1788207,26.17,994.65,0.06,0.00,1.00,400,71
1789277,26.18,994.66,0.06,0.00,1.00,405,77
1790347,26.17,994.66,0.06,0.00,1.00,400,71
1791417,26.17,994.67,0.06,0.00,1.00,400,65
1792487,26.18,994.67,0.06,0.00,1.00,400,68
1793559,26.17,994.66,0.06,0.00,1.00,400,61
1794629,26.18,994.67,0.06,0.00,1.00,400,64
1795699,26.16,994.68,0.06,0.00,1.00,400,65
1796769,26.17,994.68,0.06,0.00,1.00,400,63
1797839,26.17,994.68,0.06,0.00,1.00,400,73
1798909,26.18,994.67,0.06,0.00,1.00,400,61
1799979,26.18,994.67,0.06,0.00,1.00,400,67
1801049,26.17,994.67,0.06,0.00,1.00,400,62
1802119,26.17,994.66,0.06,0.00,1.00,400,63
1803189,26.17,994.66,0.06,0.00,1.00,400,62
1804259,26.18,994.66,0.06,0.00,1.00,400,61
1805335,26.18,994.66,0.06,0.00,1.00,400,64
1806407,26.18,994.67,0.06,0.00,1.00,400,59
1807477,26.18,994.67,0.06,0.00,1.00,403,68
1808547,26.19,994.67,0.06,0.00,1.00,400,59
1809617,26.18,994.66,0.06,0.00,1.00,400,58
1810687,26.19,994.68,0.06,0.00,1.00,400,62
1811757,26.19,994.67,0.06,0.00,1.00,400,58
1812827,26.19,994.67,0.06,0.00,1.00,400,60
1813897,26.20,994.67,0.06,0.00,1.00,400,65
1814967,26.20,994.68,0.06,0.00,1.00,400,67
1816037,26.20,994.68,0.06,0.00,1.00,400,70
1817107,26.20,994.68,0.06,0.00,1.00,400,66
1818179,26.20,994.68,0.06,0.00,1.00,400,53
1819249,26.20,994.67,0.06,0.00,1.00,400,56
1820319,26.21,994.67,0.06,0.00,1.00,400,57
1821389,26.20,994.66,0.06,0.00,1.00,400,55
1822459,26.21,994.66,0.06,0.00,1.00,400,55
1823529,26.21,994.67,0.06,0.00,1.00,400,54
1824599,26.20,994.67,0.06,0.00,1.00,400,48
1825669,26.21,994.68,0.06,0.00,1.00,400,55
1826739,26.21,994.67,0.06,0.00,1.00,400,55
1827809,26.21,994.68,0.06,0.00,1.00,400,55
1828879,26.22,994.67,0.06,0.00,1.00,400,58
1829949,26.21,994.67,0.06,0.00,1.00,400,57
1831021,26.22,994.67,0.06,0.00,1.00,400,61
1832091,26.22,994.66,0.06,0.00,1.00,400,54
1833161,26.23,994.66,0.06,0.00,1.00,400,61
1834234,26.23,994.66,0.06,0.00,1.00,401,60
1835304,26.23,994.67,0.06,0.00,1.00,404,64
1836375,26.23,994.66,0.06,0.00,1.00,411,67
1837445,26.23,994.66,0.06,0.00,1.00,409,65
1838515,26.24,994.67,0.06,0.00,1.00,407,65
1839585,26.24,994.66,0.06,0.00,1.00,403,58
1840655,26.24,994.66,0.06,0.00,1.00,414,67
1841725,26.23,994.65,0.06,0.00,1.00,401,59
1842795,26.25,994.65,0.06,0.00,1.00,400,56
1843867,26.25,994.65,0.06,0.00,1.00,408,62
1844937,26.25,994.65,0.06,0.00,1.00,417,68
1846007,26.25,994.65,0.06,0.00,1.00,406,64
1847077,26.24,994.65,0.06,0.00,1.00,400,62
1848147,26.24,994.65,0.06,0.00,1.00,412,65
1849217,26.25,994.65,0.06,0.00,1.00,408,66
1850287,26.25,994.65,0.06,0.00,1.00,412,69
1851357,26.27,994.65,0.06,0.00,1.00,407,67
1852427,26.26,994.64,0.06,0.00,1.00,400,63
1853497,26.27,994.65,0.06,0.00,1.00,405,68
1854567,26.26,994.65,0.06,0.00,1.00,403,67
1855639,26.27,994.65,0.06,0.00,1.00,408,72
1856709,26.26,994.65,0.06,0.00,1.00,418,74
1857779,26.27,994.65,0.06,0.00,1.00,414,72
1858849,26.27,994.65,0.06,0.00,1.00,407,72
1859919,26.27,994.65,0.06,0.00,1.00,408,72
1860989,26.27,994.65,0.06,0.00,1.00,421,75
1862059,26.27,994.65,0.06,0.00,1.00,411,74
1863129,26.29,994.66,0.06,0.00,1.00,400,67
1864204,26.28,994.65,0.06,0.00,1.00,409,65
1865275,26.28,994.65,0.06,0.00,1.00,407,65
1866345,26.29,994.65,0.06,0.00,1.00,415,70
1867415,26.29,994.64,0.06,0.00,1.00,412,76
1868487,26.29,994.65,0.06,0.00,1.00,407,73
1869557,26.29,994.64,0.06,0.00,1.00,407,68
1870627,26.31,994.64,0.06,0.00,1.00,423,78
1871697,26.30,994.64,0.06,0.00,1.00,418,82
1872767,26.30,994.65,0.06,0.00,1.00,406,75
1873837,26.31,994.65,0.06,0.00,1.00,410,76
1874907,26.31,994.65,0.06,0.00,1.00,412,76
1875977,26.32,994.65,0.06,0.00,1.00,408,74
1877047,26.31,994.65,0.06,0.00,1.00,403,74
1878117,26.31,994.65,0.06,0.00,1.00,408,81
1879187,26.33,994.65,0.06,0.00,1.00,401,76
1880257,26.32,994.65,0.06,0.00,1.00,416,83
1881329,26.33,994.66,0.06,0.00,1.00,409,76
1882399,26.34,994.65,0.06,0.00,1.00,411,81
1883469,26.34,994.65,0.06,0.00,1.00,400,71
1884539,26.33,994.65,0.06,0.00,1.00,407,74
1885609,26.34,994.65,0.06,0.00,1.00,400,74
1886679,26.33,994.65,0.06,0.00,1.00,412,77
1887749,26.33,994.65,0.06,0.00,1.00,421,86
1888819,26.33,994.66,0.06,0.00,1.00,400,79
1889889,26.33,994.66,0.06,0.00,1.00,403,81
1890959,26.33,994.66,0.06,0.00,1.00,400,75
1892029,26.34,994.65,0.06,0.00,1.00,400,81
1893106,26.34,994.65,0.06,0.00,1.00,407,82
1894177,26.34,994.65,0.06,0.00,1.00,400,71
1895247,26.35,994.64,0.06,0.00,1.00,400,68
1896317,26.35,994.64,0.06,0.00,1.00,400,75
1897387,26.35,994.65,0.06,0.00,1.00,405,83
1898457,26.36,994.65,0.06,0.00,1.00,400,76
1899527,26.36,994.65,0.06,0.00,1.00,400,71
1900597,26.36,994.65,0.06,0.00,1.00,400,77
1901667,26.37,994.64,0.06,0.00,1.00,400,82
1902737,26.36,994.64,0.06,0.00,1.00,400,68
1903807,26.35,994.64,0.06,0.00,1.00,400,64
1904877,26.36,994.65,0.06,0.00,1.00,400,70
1905949,26.36,994.66,0.06,0.00,1.00,400,69
1907019,26.36,994.66,0.06,0.00,1.00,402,73
1908089,26.38,994.67,0.06,0.00,1.00,400,75
1909159,26.38,994.68,0.06,0.00,1.00,413,81
1910229,26.38,994.67,0.06,0.00,1.00,407,80
1911299,26.38,994.68,0.06,0.00,1.00,401,73
1912369,26.38,994.67,0.06,0.00,1.00,405,80
1913439,26.38,994.67,0.06,0.00,1.00,400,74
1914509,26.39,994.66,0.06,0.00,1.00,402,77
1915579,26.39,994.65,0.06,0.00,1.00,411,82
1916649,26.39,994.66,0.06,0.00,1.00,400,76
1917721,26.41,994.66,0.06,0.00,1.00,400,80
1918791,26.41,994.66,0.06,0.00,1.00,400,80
1919874,26.40,994.65,0.06,0.00,1.00,400,73
1920976,26.41,994.65,0.06,0.00,1.00,400,71
1922080,26.41,994.64,0.06,0.00,1.00,400,74
1923150,26.40,994.64,0.06,0.00,1.00,400,74
1924220,26.41,994.64,0.06,0.00,1.00,410,84
1925290,26.41,994.65,0.06,0.00,1.00,400,77
1926360,26.42,994.64,0.06,0.00,1.00,400,72
1927430,26.42,994.65,0.06,0.00,1.00,400,70
1928500,26.44,994.65,0.06,0.00,1.00,415,84
1929570,26.43,994.65,0.06,0.00,1.00,400,76
1930642,26.44,994.66,0.06,0.00,1.00,400,83
1931712,26.44,994.66,0.06,0.00,1.00,400,71
1932782,26.44,994.66,0.06,0.00,1.00,406,81
1933852,26.44,994.66,0.06,0.00,1.00,413,84
1934922,26.45,994.65,0.06,0.00,1.00,412,84
1935992,26.44,994.65,0.06,0.00,1.00,401,77
1937062,26.46,994.64,0.06,0.00,1.00,409,80
1938132,26.46,994.64,0.06,0.00,1.00,406,84
1939202,26.44,994.64,0.06,0.00,1.00,400,75
1940272,26.47,994.64,0.06,0.00,1.00,412,84
1941342,26.45,994.64,0.06,0.00,1.00,401,76
1942412,26.46,994.65,0.06,0.00,1.00,404,80
1943484,26.46,994.64,0.06,0.00,1.00,403,77
1944554,26.46,994.64,0.06,0.00,1.00,402,82
1945624,26.47,994.64,0.06,0.00,1.00,401,77
1946696,26.47,994.65,0.06,0.00,1.00,413,84
1947766,26.46,994.65,0.06,0.00,1.00,416,91
1948836,26.48,994.63,0.06,0.00,1.00,407,89
1949906,26.46,994.63,0.06,0.00,1.00,407,81
1950976,26.48,994.64,0.06,0.00,1.00,402,84
1952046,26.48,994.65,0.06,0.00,1.00,400,85
1953116,26.48,994.62,0.06,0.00,1.00,400,75
1954186,26.48,994.63,0.06,0.00,1.00,400,81
1955258,26.49,994.63,0.06,0.00,1.00,400,77
1956328,26.48,994.63,0.06,0.00,1.00,400,80
1957398,26.49,994.64,0.06,0.00,1.00,400,74
1958468,26.49,994.62,0.06,0.00,1.00,400,77
1959538,26.49,994.63,0.06,0.00,1.00,400,80
1960608,26.49,994.64,0.06,0.00,1.00,400,83
1961678,26.48,994.64,0.06,0.00,1.00,400,80
1962748,26.50,994.62,0.06,0.00,1.00,400,77
1963818,26.51,994.63,0.06,0.00,1.00,402,78
1964888,26.50,994.62,0.06,0.00,1.00,400,83
1965958,26.52,994.62,0.06,0.00,1.00,400,76
1967028,26.52,994.64,0.06,0.00,1.00,401,76
1968100,26.52,994.64,0.06,0.00,1.00,401,73
1969170,26.52,994.63,0.06,0.00,1.00,400,74
1970240,26.53,994.63,0.06,0.00,1.00,411,84
1971310,26.52,994.62,0.06,0.00,1.00,403,77
1972380,26.52,994.63,0.06,0.00,1.00,402,78
1973450,26.52,994.63,0.06,0.00,1.00,404,76
1974520,26.54,994.63,0.06,0.00,1.00,402,77
1975590,26.53,994.63,0.06,0.00,1.00,403,78
1976666,26.53,994.63,0.06,0.00,1.00,405,85
1977737,26.53,994.62,0.06,0.00,1.00,403,84
1978807,26.54,994.62,0.06,0.00,1.00,403,80
1979877,26.54,994.63,0.06,0.00,1.00,414,88
1980949,26.54,994.63,0.06,0.00,1.00,400,72
1982019,26.55,994.62,0.06,0.00,1.00,413,81
1983089,26.55,994.63,0.06,0.00,1.00,410,87
1984159,26.56,994.63,0.06,0.00,1.00,405,84
1985229,26.55,994.63,0.06,0.00,1.00,400,80
1986299,26.56,994.63,0.06,0.00,1.00,402,80
1987369,26.55,994.63,0.06,0.00,1.00,411,86
1988439,26.56,994.63,0.06,0.00,1.00,410,85
1989509,26.55,994.64,0.06,0.00,1.00,402,82
1990579,26.55,994.63,0.06,0.00,1.00,409,85
1991649,26.55,994.63,0.06,0.00,1.00,400,81
1992721,26.57,994.62,0.06,0.00,1.00,402,78
1993791,26.57,994.60,0.06,0.00,1.00,402,84
1994861,26.58,994.60,0.06,0.00,1.00,401,79
1995931,26.57,994.60,0.06,0.00,1.00,400,80
1997001,26.57,994.60,0.06,0.00,1.00,403,85
1998071,26.58,994.61,0.06,0.00,1.00,406,87
1999141,26.59,994.61,0.06,0.00,1.00,400,84
2000211,26.59,994.60,0.06,0.00,1.00,400,78
2001281,26.59,994.60,0.06,0.00,1.00,400,79
2002351,26.59,994.60,0.06,0.00,1.00,403,81
2003421,26.59,994.60,0.06,0.00,1.00,401,84
2004491,26.59,994.61,0.06,0.00,1.00,408,88
2005568,26.59,994.61,0.06,0.00,1.00,407,85
2006639,26.61,994.61,0.06,0.00,1.00,406,91
2007709,26.59,994.60,0.06,0.00,1.00,407,86
2008779,26.60,994.60,0.06,0.00,1.00,400,82
2009849,26.59,994.61,0.06,0.00,1.00,409,86
2010919,26.61,994.60,0.06,0.00,1.00,404,87
2011989,26.61,994.60,0.06,0.00,1.00,406,89
2013059,26.60,994.59,0.06,0.00,1.00,407,90
2014129,26.62,994.59,0.06,0.00,1.00,400,82
2015199,26.62,994.60,0.06,0.00,1.00,400,80
2016269,26.62,994.59,0.06,0.00,1.00,400,83
2017339,26.62,994.60,0.06,0.00,1.00,400,82
2018411,26.62,994.60,0.06,0.00,1.00,404,91
2019481,26.63,994.60,0.06,0.00,1.00,402,90
2020551,26.63,994.60,0.06,0.00,1.00,400,84
2021621,26.63,994.59,0.06,0.00,1.00,402,89
2022691,26.63,994.59,0.06,0.00,1.00,400,89
2023761,26.64,994.59,0.06,0.00,1.00,406,90
2024831,26.63,994.60,0.06,0.00,1.00,401,89
2025901,26.63,994.59,0.06,0.00,1.00,400,86
2026971,26.64,994.59,0.06,0.00,1.00,403,87
2028041,26.64,994.59,0.06,0.00,1.00,400,88
2029111,26.64,994.59,0.06,0.00,1.00,400,84
2030183,26.65,994.59,0.06,0.00,1.00,400,96
2031253,26.65,994.59,0.06,0.00,1.00,400,90
2032323,26.66,994.59,0.06,0.00,1.00,400,83
2033393,26.65,994.59,0.06,0.00,1.00,400,82
2034463,26.64,994.59,0.06,0.00,1.00,400,86
2035539,26.64,994.59,0.06,0.00,1.00,400,82
2036609,26.65,994.61,0.06,0.00,1.00,400,76
2037679,26.64,994.61,0.06,0.00,1.00,401,84
2038749,26.64,994.61,0.06,0.00,1.00,400,86
2039819,26.65,994.61,0.06,0.00,1.00,400,85
2040889,26.66,994.62,0.06,0.00,1.00,400,83
2041959,26.65,994.61,0.06,0.00,1.00,400,74
2043031,26.65,994.61,0.06,0.00,1.00,400,85
2044101,26.66,994.60,0.06,0.00,1.00,400,78
2045171,26.66,994.60,0.06,0.00,1.00,400,76
2046241,26.67,994.60,0.06,0.00,1.00,408,86
2047311,26.68,994.60,0.06,0.00,1.00,400,79
2048381,26.67,994.59,0.06,0.00,1.00,400,83
2049451,26.66,994.58,0.06,0.00,1.00,400,81
2050521,26.68,994.58,0.06,0.00,1.00,400,82
2051591,26.67,994.57,0.06,0.00,1.00,400,83
2052661,26.68,994.57,0.06,0.00,1.00,400,74
2053731,26.68,994.57,0.06,0.00,1.00,400,82
2054803,26.69,994.58,0.06,0.00,1.00,401,79
2055873,26.69,994.57,0.06,0.00,1.00,404,77
2056943,26.70,994.57,0.06,0.00,1.00,406,86
2058013,26.71,994.59,0.06,0.00,1.00,408,89
2059083,26.70,994.58,0.06,0.00,1.00,406,79
2060153,26.71,994.58,0.06,0.00,1.00,414,87
2061223,26.71,994.58,0.06,0.00,1.00,400,84
2062293,26.71,994.58,0.06,0.00,1.00,400,85
2063363,26.72,994.58,0.06,0.00,1.00,400,85
2064436,26.71,994.57,0.06,0.00,1.00,400,84
2065506,26.71,994.56,0.06,0.00,1.00,412,90
2066576,26.71,994.57,0.06,0.00,1.00,412,96
2067648,26.72,994.57,0.06,0.00,1.00,401,87
2068718,26.71,994.57,0.06,0.00,1.00,400,85
2069788,26.72,994.58,0.06,0.00,1.00,412,97
2070858,26.72,994.58,0.06,0.00,1.00,400,85
2071928,26.71,994.58,0.06,0.00,1.00,405,93
2072998,26.71,994.57,0.06,0.00,1.00,400,88
2074068,26.71,994.56,0.06,0.00,1.00,400,82
2075138,26.72,994.57,0.06,0.00,1.00,406,91
2076208,26.73,994.58,0.06,0.00,1.00,400,81
2077278,26.72,994.58,0.06,0.00,1.00,400,89
2078348,26.72,994.58,0.06,0.00,1.00,401,89
2079418,26.74,994.58,0.06,0.00,1.00,401,92
2080490,26.73,994.57,0.06,0.00,1.00,400,93
2081560,26.73,994.57,0.06,0.00,1.00,400,84
2082630,26.73,994.58,0.06,0.00,1.00,400,89
2083700,26.74,994.58,0.06,0.00,1.00,403,86
2084770,26.74,994.57,0.06,0.00,1.00,400,88
2085840,26.74,994.57,0.06,0.00,1.00,400,83
2086910,26.74,994.57,0.06,0.00,1.00,400,79
2087980,26.75,994.57,0.06,0.00,1.00,400,83
2089050,26.74,994.57,0.06,0.00,1.00,400,83
2090120,26.74,994.56,0.06,0.00,1.00,400,82
2091190,26.74,994.56,0.06,0.00,1.00,400,84
2092262,26.74,994.56,0.06,0.00,1.00,400,79
2093336,26.73,994.56,0.06,0.00,1.00,400,79
2094406,26.73,994.56,0.06,0.00,1.00,400,86
2095476,26.73,994.57,0.06,0.00,1.00,400,72
2096546,26.73,994.57,0.06,0.00,1.00,400,83
2097616,26.74,994.57,0.06,0.00,1.00,400,84
2098686,26.74,994.57,0.06,0.00,1.00,400,79
2099756,26.73,994.57,0.06,0.00,1.00,400,86
2100826,26.75,994.58,0.06,0.00,1.00,400,81
2101896,26.74,994.58,0.06,0.00,1.00,400,77
2102966,26.75,994.59,0.06,0.00,1.00,400,77
2104036,26.75,994.58,0.06,0.00,1.00,400,72
2105108,26.75,994.57,0.06,0.00,1.00,400,76
2106178,26.75,994.56,0.06,0.00,1.00,400,74
2107248,26.76,994.56,0.06,0.00,1.00,400,75
2108318,26.76,994.58,0.06,0.00,1.00,400,71
2109388,26.75,994.57,0.06,0.00,1.00,402,76
2110458,26.77,994.57,0.06,0.00,1.00,400,78
2111528,26.75,994.57,0.06,0.00,1.00,400,78
2112599,26.77,994.59,0.06,0.00,1.00,400,65
2113670,26.75,994.58,0.06,0.00,1.00,401,80
2114740,26.76,994.57,0.06,0.00,1.00,403,78
2115810,26.76,994.57,0.06,0.00,1.00,413,80
2116880,26.78,994.59,0.06,0.00,1.00,413,81
2117952,26.77,994.58,0.06,0.00,1.00,403,74
2119022,26.78,994.59,0.06,0.00,1.00,400,76
2120092,26.78,994.58,0.06,0.00,1.00,400,78
2121162,26.78,994.58,0.06,0.00,1.00,406,81
2122232,26.79,994.58,0.06,0.00,1.00,407,82
2123306,26.79,994.58,0.06,0.00,1.00,402,84
2124376,26.80,994.58,0.06,0.00,1.00,404,83
2125446,26.80,994.58,0.06,0.00,1.00,414,92
2126516,26.80,994.58,0.06,0.00,1.00,403,91
2127586,26.79,994.58,0.06,0.00,1.00,400,82
2128656,26.78,994.58,0.06,0.00,1.00,400,83
2129728,26.79,994.57,0.06,0.00,1.00,400,80
2130798,26.78,994.56,0.06,0.00,1.00,400,84
2131868,26.78,994.57,0.06,0.00,1.00,400,79
2132938,26.79,994.58,0.06,0.00,1.00,400,75
2134008,26.80,994.58,0.06,0.00,1.00,400,78
2135078,26.80,994.58,0.06,0.00,1.00,400,74
2136148,26.79,994.58,0.06,0.00,1.00,400,82
2137218,26.79,994.58,0.06,0.00,1.00,400,77
2138288,26.79,994.57,0.06,0.00,1.00,400,79
2139358,26.79,994.57,0.06,0.00,1.00,400,83
2140428,26.78,994.57,0.06,0.00,1.00,400,81
2141498,26.80,994.57,0.06,0.00,1.00,400,73
2142570,26.79,994.56,0.06,0.00,1.00,400,84
2143640,26.80,994.57,0.06,0.00,1.00,400,76
2144710,26.80,994.57,0.06,0.00,1.00,400,70
2145780,26.81,994.56,0.06,0.00,1.00,400,81
2146850,26.81,994.56,0.06,0.00,1.00,400,72
2147920,26.80,994.55,0.06,0.00,1.00,400,73
2148990,26.80,994.55,0.06,0.00,1.00,400,75
2150060,26.80,994.55,0.06,0.00,1.00,400,79
2151130,26.81,994.55,0.06,0.00,1.00,400,73
2152200,26.82,994.55,0.06,0.00,1.00,400,69
2153275,26.79,994.54,0.06,0.00,1.00,400,80
2154346,26.82,994.55,0.13,0.19,0.94,400,76
2155418,26.80,994.54,-0.69,0.37,0.44,400,68
2156488,26.72,994.54,-0.94,0.25,0.25,400,76
2157558,26.74,994.54,-0.62,0.75,0.31,400,77
2158628,26.75,994.54,-0.75,0.69,0.19,400,77
2159698,26.76,994.53,-0.56,0.50,0.50,400,71
2160768,26.79,994.52,-0.13,0.06,1.19,400,73
2161838,26.76,994.52,0.13,-0.44,1.00,400,67
2162909,26.74,994.52,-0.44,-0.19,1.00,400,60
2163979,26.76,994.52,-0.06,0.06,1.00,400,58
