Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
551578,24.70,874.33,0.06,0.06,1.00,492,30
552645,24.72,874.34,0.06,0.06,1.00,489,32
553712,24.71,874.33,0.06,0.06,1.00,480,27
554784,24.72,874.33,0.06,0.06,1.00,447,24
555851,24.73,874.33,0.06,0.06,1.00,413,20
556918,24.73,874.34,0.06,0.06,1.00,431,24
557985,24.73,874.34,0.06,0.06,1.00,476,24
559053,24.75,874.33,0.06,0.06,1.00,480,24
560122,24.76,874.34,0.06,0.06,1.00,502,28
561189,24.76,874.34,0.06,0.06,1.00,521,31
562257,24.77,874.33,0.06,0.06,1.00,529,37
563324,24.77,874.34,0.06,0.06,1.00,494,32
564391,24.77,874.33,0.06,0.06,1.00,405,22
565458,24.78,874.33,0.06,0.06,1.00,400,24
566525,24.79,874.34,0.06,0.06,1.00,400,20
567592,24.79,874.33,0.06,0.06,1.00,427,27
568659,24.79,874.33,0.06,0.06,1.00,412,18
569726,24.79,874.34,0.06,0.06,1.00,400,20
570793,24.79,874.33,0.06,0.06,1.00,435,29
571860,24.82,874.34,0.06,0.06,1.00,432,24
572929,24.81,874.33,0.06,0.06,1.00,400,12
573996,24.82,874.33,0.06,0.06,1.00,400,12
575063,24.83,874.32,0.06,0.06,1.00,400,5
576130,24.84,874.33,0.06,0.06,1.00,400,7
577197,24.83,874.34,0.06,0.06,1.00,400,3
578264,24.82,874.34,0.06,0.06,1.00,400,13
579331,24.83,874.33,0.06,0.06,1.00,400,3
580399,24.84,874.33,0.06,0.06,1.00,400,5
581466,24.84,874.33,0.06,0.06,1.00,400,3
582533,24.85,874.33,0.06,0.06,1.00,400,0
583604,24.84,874.33,0.06,0.06,1.00,400,1
584671,24.85,874.33,0.06,0.06,1.00,400,0
585740,24.85,874.33,0.06,0.06,1.00,400,0
586808,24.86,874.33,0.06,0.06,1.00,400,2
587875,24.85,874.33,0.06,0.06,1.00,400,2
588942,24.85,874.33,0.06,0.06,1.00,400,1
590009,24.85,874.33,0.06,0.06,1.00,400,4
591077,24.83,874.32,0.06,0.06,1.00,400,0
592144,24.84,874.32,0.06,0.06,1.00,400,0
593211,24.83,874.33,0.06,0.06,1.00,400,2
594278,24.82,874.33,0.06,0.06,1.00,400,0
595346,24.83,874.33,-0.19,0.06,1.37,400,0
596413,24.83,874.33,0.06,0.06,1.00,400,0
597480,24.82,874.33,0.06,0.06,1.00,400,11
598547,24.85,874.33,0.06,0.06,1.00,408,18
599617,24.85,874.33,0.06,0.06,1.00,400,16
600684,24.86,874.33,0.06,0.06,1.00,408,26
601751,24.86,874.32,0.06,0.06,1.00,427,23
602818,24.89,874.33,0.06,0.06,1.00,427,24
603886,24.88,874.33,0.06,0.06,1.00,431,23
604953,24.89,874.33,0.06,0.06,1.00,457,25
606020,24.91,874.33,0.06,0.06,1.00,486,29
607087,24.91,874.33,0.06,0.00,1.00,492,28
608155,24.94,874.33,0.06,0.06,1.00,496,31
609222,24.94,874.33,0.06,0.06,1.00,475,26
610289,24.94,874.33,0.06,0.06,1.00,508,33
611356,24.94,874.33,0.06,0.06,1.00,515,37
612422,24.95,874.33,0.06,0.06,1.00,567,39
613494,24.94,874.33,0.06,0.06,1.00,607,46
614561,24.95,874.33,0.06,0.06,1.00,616,55
615628,24.96,874.33,0.06,0.06,1.00,608,55
616695,24.96,874.32,0.06,0.06,1.00,584,51
617762,24.97,874.33,0.06,0.06,1.00,574,57
618829,24.97,874.32,0.06,0.06,1.00,505,47
619896,24.96,874.33,0.06,0.06,1.00,427,38
620963,24.96,874.33,0.06,0.06,1.00,400,25
622030,24.95,874.33,0.06,0.06,1.00,400,18
623097,24.95,874.33,0.06,0.06,1.00,400,14
624166,24.95,874.32,0.06,0.06,1.00,400,15
625233,24.94,874.33,0.06,0.06,1.00,400,11
626300,24.95,874.32,0.06,0.06,1.00,400,7
627367,24.97,874.32,0.06,0.06,1.00,400,15
628434,24.97,874.32,0.06,0.06,1.00,400,11
629501,24.98,874.32,0.06,0.06,1.00,420,16
630568,24.99,874.33,0.06,0.06,1.00,400,15
631635,24.98,874.33,0.06,0.06,1.00,400,11
632702,24.98,874.32,0.06,0.06,1.00,400,8
633769,24.97,874.32,0.06,0.06,1.00,400,9
634836,25.00,874.32,0.06,0.06,1.00,400,14
635903,25.01,874.32,0.06,0.06,1.00,400,3
636972,25.01,874.33,0.06,0.06,1.00,400,13
638040,25.03,874.33,0.06,0.06,1.00,430,25
639107,25.03,874.33,0.06,0.06,1.00,446,25
640174,25.03,874.33,0.06,0.06,1.00,400,21
641242,25.01,874.33,0.06,0.06,1.00,400,10
642310,25.02,874.33,0.06,0.06,1.00,400,6
643384,25.01,874.33,0.06,-0.25,1.75,400,5
644451,25.03,874.32,0.06,0.06,1.00,400,3
645518,25.02,874.32,0.06,0.00,1.00,400,5
646586,25.03,874.32,0.06,0.06,1.00,400,6
647653,25.05,874.32,0.06,0.06,0.81,400,15
648720,25.05,874.33,0.00,-0.06,0.88,424,14
649789,25.03,874.32,0.06,0.00,1.00,401,7
650856,25.03,874.32,0.06,0.06,1.00,410,14
651923,25.05,874.32,0.06,0.00,1.00,428,13
652991,25.07,874.33,0.06,0.06,1.00,448,15
654058,25.07,874.33,0.06,0.06,1.00,464,22
655125,25.08,874.32,0.06,0.06,1.00,457,23
656192,25.08,874.33,0.06,0.06,1.00,446,19
657260,25.10,874.33,0.06,0.06,1.00,436,22
658327,25.11,874.33,0.06,0.06,1.00,431,21
659394,25.11,874.33,0.06,0.06,1.00,442,26
660461,25.12,874.33,0.06,0.06,1.00,472,25
661529,25.13,874.32,0.06,0.06,1.00,525,27
662598,25.13,874.33,0.06,0.06,1.00,526,30
663665,25.14,874.33,0.06,0.06,1.00,533,34
664732,25.15,874.33,0.06,0.06,1.00,539,32
665800,25.14,874.32,0.06,0.06,1.00,548,37
666867,25.16,874.33,0.06,0.06,1.00,489,43
667934,25.15,874.32,0.06,0.06,1.00,400,21
669001,25.13,874.32,0.06,0.06,1.00,400,21
670069,25.14,874.33,0.06,0.06,1.00,400,6
671136,25.15,874.32,0.06,0.06,1.00,400,11
672206,25.15,874.33,0.06,0.06,1.00,400,6
673273,25.16,874.32,0.06,0.06,1.00,400,5
674341,25.15,874.32,0.06,0.06,1.00,400,7
675410,25.14,874.32,0.06,0.06,1.00,400,6
676477,25.14,874.32,0.06,0.06,1.00,400,4
677545,25.13,874.32,0.06,0.06,1.00,400,7
678612,25.14,874.31,0.06,0.06,1.00,400,5
679679,25.14,874.33,0.06,0.06,1.00,400,7
680746,25.15,874.32,0.06,0.06,1.00,400,0
681814,25.15,874.33,0.06,0.06,1.00,400,8
682881,25.14,874.32,0.06,0.06,1.00,400,7
683948,25.15,874.32,0.06,0.06,1.00,400,1
685015,25.15,874.32,0.06,0.06,1.00,400,5
686083,25.15,874.32,0.06,0.06,1.00,400,6
687150,25.16,874.32,0.06,0.06,1.00,400,13
688219,25.15,874.32,0.06,0.06,1.00,400,11
689286,25.15,874.33,0.06,0.06,1.00,400,4
690354,25.14,874.34,0.06,0.06,1.00,400,0
691421,25.16,874.33,0.06,0.06,1.00,400,5
692488,25.14,874.34,0.06,0.06,1.00,400,4
693555,25.13,874.31,0.06,0.06,1.00,400,7
694623,25.12,874.32,0.06,0.06,1.00,400,6
695690,25.13,874.32,0.06,0.06,1.00,400,0
696757,25.13,874.33,0.06,0.06,1.00,400,1
697824,25.13,874.32,0.06,0.06,1.00,400,0
698892,25.12,874.33,0.06,0.06,1.00,400,0
699959,25.11,874.32,0.06,0.06,1.00,400,4
701026,25.10,874.33,0.06,0.06,1.00,400,3
702101,25.09,874.33,0.06,0.06,1.00,400,0
703168,25.10,874.33,0.06,0.06,1.00,400,0
704236,25.08,874.32,0.06,0.06,1.00,400,10
705303,25.09,874.33,0.06,0.06,1.00,400,11
706371,25.10,874.33,0.06,0.06,1.00,400,1
707438,25.10,874.32,0.06,0.06,1.00,400,4
708505,25.08,874.32,0.06,0.00,1.00,400,16
709572,25.09,874.32,0.06,0.06,1.00,400,10
710640,25.09,874.32,0.06,0.06,1.00,400,4
711707,25.09,874.32,0.06,0.06,1.00,400,17
712774,25.10,874.32,0.06,0.06,1.00,400,9
713841,25.10,874.33,0.06,0.06,1.00,400,12
714910,25.10,874.33,0.06,0.06,1.00,400,10
715977,25.09,874.33,0.06,0.06,1.00,404,18
717044,25.11,874.33,0.06,0.06,1.00,400,9
718111,25.11,874.33,0.06,0.06,1.00,404,18
719178,25.10,874.32,0.06,0.06,1.00,402,20
720245,25.11,874.33,0.06,0.06,1.00,400,13
721312,25.11,874.32,0.06,0.06,1.00,400,13
722379,25.12,874.32,0.06,0.06,1.00,400,11
723446,25.14,874.32,0.06,0.06,1.00,410,16
724513,25.12,874.33,0.06,0.06,1.00,409,13
725593,25.14,874.34,0.06,0.06,1.00,433,25
726687,25.14,874.34,0.06,0.06,1.00,433,12
727798,25.14,874.32,0.06,0.06,1.00,442,17
728865,25.13,874.33,0.06,0.06,1.00,427,11
729932,25.12,874.33,0.06,0.06,1.00,400,12
730999,25.13,874.33,0.06,0.06,1.00,400,17
732066,25.14,874.32,0.06,0.06,1.00,400,12
733133,25.13,874.33,0.06,0.06,1.00,400,10
734200,25.13,874.33,0.06,0.06,1.00,403,9
735267,25.13,874.33,0.06,0.06,1.00,425,12
736334,25.15,874.33,0.06,0.06,1.00,434,16
737401,25.15,874.35,0.06,0.06,1.00,447,17
738468,25.13,874.35,0.06,0.06,1.00,427,10
739535,25.12,874.34,0.06,0.06,1.00,401,14
740604,25.13,874.34,0.06,0.06,1.00,400,14
741671,25.13,874.33,0.06,0.06,1.00,400,7
742738,25.14,874.34,0.06,0.06,1.00,411,20
743805,25.14,874.33,0.06,0.06,1.00,428,18
744872,25.16,874.34,0.06,0.06,1.00,439,13
745939,25.14,874.33,0.06,0.06,1.00,455,20
747006,25.16,874.34,0.06,0.06,1.00,462,19
748073,25.15,874.34,0.06,0.06,1.00,464,20
749140,25.15,874.34,0.06,0.06,1.00,462,19
750207,25.16,874.34,0.06,0.06,1.00,454,27
751274,25.15,874.34,0.06,0.06,1.00,434,22
752341,25.16,874.34,0.06,0.06,1.00,402,16
753407,25.14,874.34,0.06,0.06,1.00,400,6
754478,25.16,874.34,0.06,0.06,1.00,400,10
755545,25.16,874.34,0.06,0.06,1.00,400,7
756612,25.15,874.34,0.06,0.06,1.00,405,7
757679,25.15,874.33,0.06,0.06,1.00,424,16
758746,25.15,874.33,0.06,0.06,1.00,429,9
759813,25.15,874.34,0.06,0.06,1.00,431,16
760880,25.15,874.33,0.06,0.06,1.00,410,12
761947,25.15,874.34,0.06,0.06,1.00,400,13
763014,25.16,874.34,0.06,0.06,1.00,400,9
764081,25.14,874.34,0.06,0.06,1.00,400,0
765148,25.13,874.34,0.06,0.06,1.00,400,6
766217,25.14,874.34,0.06,0.06,1.00,400,6
767284,25.14,874.35,0.06,0.06,1.00,400,0
768351,25.13,874.35,0.06,0.06,1.00,400,2
769418,25.13,874.36,0.06,0.06,1.00,400,2
770485,25.16,874.35,0.06,0.06,1.00,400,4
771552,25.16,874.35,0.06,0.06,1.00,400,5
772619,25.17,874.36,0.06,0.06,1.00,400,6
773686,25.16,874.36,0.06,0.06,1.00,400,7
774753,25.14,874.35,0.06,0.06,1.00,400,8
775820,25.14,874.35,0.06,0.06,1.00,400,13
776887,25.15,874.35,0.06,0.06,1.00,400,10
777954,25.14,874.36,0.06,0.06,1.00,400,12
779023,25.15,874.35,0.06,0.06,1.00,402,14
780090,25.15,874.35,0.06,0.06,1.00,400,9
781157,25.14,874.36,0.06,0.06,1.00,403,12
782224,25.16,874.35,0.06,0.06,1.00,417,13
783295,25.16,874.35,0.06,0.06,1.00,423,14
784362,25.16,874.35,0.06,0.06,1.00,439,19
785429,25.17,874.35,0.06,0.06,1.00,434,17
786496,25.16,874.36,0.06,0.06,1.00,431,16
787563,25.14,874.36,0.06,0.06,1.00,425,16
788630,25.15,874.36,0.06,0.00,1.00,414,10
789697,25.15,874.36,0.06,0.06,1.00,403,13
790764,25.14,874.36,0.06,0.06,1.00,400,11
791833,25.14,874.36,0.06,0.06,1.00,400,13
792900,25.12,874.35,0.06,0.06,1.00,400,4
793967,25.12,874.36,0.06,0.06,1.00,400,0
795035,25.11,874.36,0.06,0.06,1.00,400,3
796102,25.10,874.36,0.06,0.06,1.00,400,0
797169,25.09,874.36,0.06,0.06,1.00,400,0
798236,25.08,874.36,0.06,0.06,1.00,400,0
799304,25.08,874.36,0.06,0.06,1.00,400,0
800371,25.08,874.36,0.06,0.06,1.00,400,5
801438,25.06,874.36,0.06,0.06,1.00,400,0
802505,25.04,874.36,0.06,0.06,1.00,400,0
803573,25.04,874.36,0.06,0.06,1.00,400,6
804642,25.05,874.36,0.06,0.06,1.00,400,0
805709,25.06,874.36,0.06,0.06,1.00,400,0
806776,25.06,874.37,0.06,0.06,1.00,400,4
807844,25.08,874.36,0.06,0.06,1.00,400,5
808911,25.07,874.36,0.06,0.06,1.00,400,10
809978,25.08,874.37,0.06,0.06,1.00,400,5
811046,25.06,874.36,0.06,0.06,1.00,400,1
812117,25.05,874.36,0.06,0.06,1.00,400,0
813184,25.06,874.36,0.06,0.06,1.00,400,2
814251,25.07,874.36,0.06,0.06,1.00,400,0
815318,25.06,874.37,0.06,0.06,1.00,400,0
816386,25.07,874.36,0.06,0.06,1.00,400,0
817455,25.06,874.37,0.06,0.06,1.00,400,0
818522,25.07,874.36,0.06,0.06,1.00,400,0
819589,25.06,874.36,0.06,0.06,1.00,400,0
820656,25.06,874.37,0.06,0.06,1.00,400,0
821723,25.08,874.36,0.06,0.06,1.00,400,9
822790,25.09,874.37,0.06,0.06,1.00,400,0
823857,25.09,874.37,0.06,0.06,1.00,400,13
824924,25.10,874.37,0.06,0.06,1.00,400,11
825991,25.11,874.36,0.06,0.06,1.00,400,9
827058,25.09,874.37,0.06,0.06,1.00,400,0
828125,25.09,874.37,0.06,0.06,1.00,400,9
829192,25.09,874.37,0.06,0.06,1.00,400,0
830270,25.10,874.36,0.06,0.06,1.00,400,10
831339,25.08,874.36,0.06,0.06,1.00,400,0
832409,25.08,874.37,0.06,0.06,1.00,400,1
833479,25.07,874.36,0.06,0.06,1.00,400,0
834549,25.08,874.36,0.06,0.06,1.00,400,0
835619,25.05,874.37,0.06,0.06,1.00,400,0
836689,25.06,874.37,0.06,0.00,1.00,400,0
837759,25.07,874.37,0.06,0.06,1.00,400,0
838829,25.06,874.37,0.06,0.06,1.00,400,0
839905,25.06,874.37,0.06,0.06,1.00,400,5
840976,25.06,874.37,0.06,0.06,1.00,400,0
842046,25.08,874.38,0.06,0.06,1.00,400,9
843118,25.08,874.38,0.06,0.06,1.00,400,18
844188,25.09,874.37,0.06,0.06,1.00,400,8
845258,25.09,874.37,0.06,0.06,1.00,400,9
846328,25.10,874.37,0.06,0.06,1.00,400,18
847398,25.09,874.38,0.06,0.06,1.00,400,17
848468,25.09,874.37,0.06,0.06,1.00,400,9
849538,25.10,874.37,0.06,0.06,1.00,400,10
850608,25.09,874.37,0.06,0.06,1.00,400,18
851678,25.12,874.37,0.06,0.06,1.00,400,12
852748,25.11,874.37,0.06,0.06,1.00,400,22
853818,25.11,874.37,0.06,0.06,1.00,400,20
854888,25.12,874.37,0.06,0.06,1.00,400,19
855960,25.12,874.37,0.06,0.06,1.00,400,19
857030,25.11,874.37,0.06,0.06,1.00,400,22
858100,25.12,874.37,0.06,0.06,1.00,400,23
859170,25.13,874.37,0.06,0.06,1.00,400,18
860240,25.13,874.37,0.06,0.06,1.00,400,27
861310,25.13,874.38,0.06,0.06,1.00,400,27
862380,25.12,874.38,0.06,0.06,1.00,400,18
863450,25.12,874.38,0.06,0.06,1.00,400,10
864520,25.11,874.37,0.06,0.06,1.00,400,12
865590,25.12,874.37,0.06,0.06,1.00,400,12
866660,25.12,874.38,0.06,0.06,1.00,400,29
867730,25.10,874.38,0.06,0.06,1.00,400,20
868808,25.13,874.38,0.06,0.06,1.00,400,23
869878,25.14,874.38,0.06,0.06,1.00,400,27
870948,25.12,874.39,0.06,0.06,1.00,400,9
872018,25.11,874.38,0.06,0.06,1.00,400,3
873088,25.11,874.38,0.06,0.06,1.00,400,2
874158,25.13,874.39,0.06,0.06,1.00,400,4
875228,25.14,874.38,0.06,0.06,1.00,400,4
876298,25.15,874.38,0.06,0.06,1.00,400,6
877368,25.15,874.38,0.06,0.06,1.00,400,5
878438,25.15,874.38,0.06,0.06,1.00,400,6
879508,25.17,874.38,0.06,0.06,1.00,400,16
880578,25.18,874.38,0.06,0.06,1.00,400,11
881650,25.18,874.38,0.06,0.06,1.00,400,13
882720,25.18,874.39,0.06,0.06,1.00,400,8
883790,25.19,874.39,0.06,0.06,1.00,400,7
884860,25.17,874.39,0.06,0.06,1.00,400,20
885930,25.19,874.39,0.06,0.06,1.00,400,14
887000,25.19,874.39,0.06,0.06,1.00,400,27
888071,25.20,874.39,0.06,0.06,1.00,400,15
889141,25.21,874.39,0.06,0.06,1.00,400,18
890211,25.20,874.39,0.06,0.06,1.00,400,19
891281,25.22,874.39,0.06,0.06,1.00,400,14
892351,25.20,874.39,0.06,0.06,1.00,400,19
893421,25.20,874.39,0.06,0.06,1.00,400,14
894493,25.19,874.39,0.06,0.06,1.00,400,2
895563,25.19,874.39,0.06,0.06,1.00,400,10
896633,25.19,874.39,0.06,0.06,1.00,400,8
897708,25.19,874.39,0.06,0.06,1.00,400,0
898779,25.17,874.39,0.06,0.06,1.00,400,4
899849,25.17,874.39,0.06,0.06,1.00,400,0
900919,25.15,874.39,0.06,0.06,1.00,400,0
901989,25.13,874.40,0.06,0.06,1.00,400,0
903059,25.12,874.39,0.06,0.06,1.00,400,0
904129,25.14,874.40,0.06,0.06,1.00,400,6
905199,25.17,874.40,0.06,0.06,1.00,400,3
906269,25.19,874.40,0.06,0.06,1.00,400,0
907341,25.18,874.39,0.06,0.06,1.00,400,0
908411,25.19,874.39,0.06,0.06,1.00,400,10
909481,25.20,874.40,0.06,0.06,1.00,400,14
910551,25.20,874.39,0.06,0.06,1.00,400,8
911621,25.22,874.40,0.06,0.06,1.00,400,11
912693,25.22,874.40,0.06,0.06,1.00,400,11
913763,25.22,874.40,0.06,0.06,1.00,400,6
914833,25.20,874.40,0.06,0.06,1.00,400,1
915903,25.19,874.40,0.06,0.06,1.00,400,0
916974,25.18,874.40,0.06,0.06,1.00,400,0
918044,25.16,874.40,0.06,0.06,1.00,400,0
919114,25.16,874.40,0.06,0.06,1.00,400,4
920186,25.15,874.40,0.06,0.06,1.00,400,4
921256,25.15,874.41,0.06,0.06,1.00,400,0
922326,25.14,874.40,0.06,0.06,1.00,400,0
923396,25.14,874.41,0.06,0.06,1.00,400,0
924466,25.15,874.41,0.06,0.06,1.00,400,0
925536,25.13,874.40,0.06,0.06,1.00,400,0
926610,25.14,874.41,0.06,0.06,1.00,400,2
927680,25.14,874.41,0.06,0.06,1.00,400,0
928750,25.14,874.41,0.06,0.06,1.00,400,4
929821,25.15,874.41,0.06,0.06,1.00,400,0
930891,25.16,874.41,0.06,0.06,1.00,400,1
931961,25.14,874.41,0.06,0.06,1.00,400,4
933031,25.15,874.41,0.06,0.06,1.00,400,8
934103,25.14,874.41,0.06,0.06,1.00,400,14
935173,25.15,874.41,0.06,0.06,1.00,400,11
936243,25.16,874.41,0.06,0.06,1.00,400,2
937313,25.14,874.41,0.06,0.06,1.00,400,18
938383,25.14,874.41,0.06,0.06,1.00,400,14
939453,25.15,874.41,0.06,0.06,1.00,400,5
940523,25.15,874.41,0.06,0.06,1.00,400,4
941593,25.14,874.41,0.06,0.06,1.00,400,0
942663,25.13,874.42,0.06,0.06,1.00,400,9
943733,25.13,874.42,0.06,0.06,1.00,400,2
944803,25.13,874.41,0.06,0.06,1.00,400,8
945873,25.12,874.42,0.06,0.06,1.00,400,1
946945,25.12,874.42,0.06,0.06,1.00,400,1
948015,25.12,874.42,0.06,0.06,1.00,400,7
949085,25.11,874.42,0.06,0.06,1.00,400,3
950155,25.10,874.42,0.06,0.06,1.00,400,0
951225,25.10,874.42,0.06,0.06,1.00,400,0
952295,25.13,874.42,0.06,0.06,1.00,400,0
953365,25.13,874.41,0.06,0.06,1.00,400,7
954435,25.11,874.42,0.06,0.06,1.00,400,2
955508,25.12,874.42,0.06,0.06,1.00,400,0
956578,25.08,874.42,0.06,0.06,1.00,400,0
957649,25.05,874.42,0.06,0.06,1.00,400,0
958719,25.03,874.42,0.06,0.06,1.00,400,0
959791,25.03,874.42,0.06,0.06,1.00,400,0
960861,25.04,874.42,0.06,0.06,1.00,400,0
961931,25.06,874.43,0.06,0.06,1.00,400,0
963001,25.08,874.42,0.06,0.06,1.00,400,6
964071,25.08,874.42,0.06,0.06,1.00,400,11
965141,25.09,874.42,0.06,0.06,1.00,400,5
966211,25.07,874.42,0.06,0.06,1.00,400,11
967281,25.09,874.43,0.06,0.06,1.00,400,6
968351,25.07,874.42,0.06,0.06,1.00,400,0
969421,25.05,874.42,0.06,0.06,1.00,400,3
970491,25.04,874.42,0.06,0.06,1.00,400,0
971561,25.04,874.42,0.06,0.06,1.00,400,1
972633,25.04,874.42,0.06,0.06,1.00,400,0
973703,25.02,874.42,0.06,0.06,1.00,400,0
974773,25.02,874.42,0.06,0.06,1.00,400,0
975843,25.01,874.42,0.06,0.06,1.00,400,0
976913,25.00,874.43,0.06,0.06,1.00,400,0
977983,24.99,874.43,0.06,0.06,1.00,400,0
979053,25.00,874.43,0.06,0.06,1.00,400,0
980123,25.01,874.42,0.06,0.06,1.00,400,8
981193,25.01,874.42,0.06,0.06,1.00,400,4
982263,24.99,874.43,0.06,0.00,1.00,400,0
983333,24.98,874.43,0.06,0.06,1.00,400,3
984406,24.99,874.43,0.06,0.06,1.00,400,3
985481,24.99,874.43,0.06,0.06,1.00,400,2
986552,25.00,874.43,0.06,0.06,1.00,400,6
987622,25.00,874.43,0.06,0.06,1.00,400,0
988692,24.98,874.43,0.06,0.06,1.00,400,3
989762,25.00,874.43,0.06,0.06,1.00,400,0
990832,24.99,874.43,0.06,0.06,1.00,400,3
991902,24.98,874.43,0.06,0.06,1.00,400,10
992972,24.98,874.43,0.06,0.06,1.00,400,11
994042,24.98,874.43,0.06,0.06,1.00,400,8
995112,24.98,874.42,0.06,0.06,1.00,400,4
996182,24.98,874.43,0.06,0.06,1.00,400,2
997252,24.98,874.43,0.06,0.06,1.00,400,3
998324,24.97,874.43,0.06,0.06,1.00,400,3
999394,24.97,874.42,0.06,0.06,1.00,400,1
1000464,24.96,874.43,0.06,0.06,1.00,400,0
1001534,24.96,874.43,0.06,0.06,1.00,400,0
1002604,24.95,874.43,0.06,0.06,1.00,400,0
1003674,24.94,874.43,0.06,0.06,1.00,400,10
1004744,24.93,874.43,0.06,0.06,1.00,400,10
1005814,24.95,874.43,0.06,0.06,1.00,400,12
1006884,24.93,874.43,0.06,0.06,1.00,400,9
1007954,24.92,874.43,0.06,0.06,1.00,400,1
1009024,24.91,874.43,0.06,0.06,1.00,400,4
1010094,24.91,874.43,0.06,0.06,1.00,400,0
1011166,24.89,874.43,0.06,0.06,1.00,400,0
1012236,24.92,874.43,0.06,0.06,1.00,400,2
1013310,24.91,874.43,0.06,0.06,1.00,400,5
1014381,24.91,874.43,0.06,0.06,1.00,400,9
1015451,24.93,874.43,0.06,0.06,1.00,400,13
1016521,24.93,874.43,0.06,0.06,1.00,400,19
1017591,24.92,874.43,0.06,0.06,1.00,400,11
1018661,24.93,874.43,0.06,0.06,1.00,400,13
1019731,24.95,874.43,0.06,0.06,1.00,400,21
1020801,24.95,874.43,0.06,0.06,1.00,400,16
1021871,24.93,874.43,0.06,0.06,1.00,400,14
1022941,24.93,874.43,0.06,0.06,1.00,400,16
1024013,24.92,874.44,0.06,0.06,1.00,400,22
1025083,24.91,874.43,0.06,0.06,1.00,400,22
1026153,24.91,874.43,0.06,0.06,1.00,400,12
1027223,24.94,874.44,0.06,0.06,1.00,400,16
1028293,24.95,874.44,0.06,0.06,1.00,400,16
1029363,24.93,874.44,0.06,0.06,1.00,400,19
1030433,24.92,874.44,0.06,0.06,1.00,400,12
1031503,24.94,874.44,0.06,0.06,1.00,400,13
1032573,24.93,874.43,0.06,0.06,1.00,400,11
1033643,24.95,874.44,0.06,0.06,1.00,400,9
1034713,24.96,874.43,0.06,0.06,1.00,400,22
1035783,24.95,874.43,0.06,0.06,1.00,400,19
1036855,24.96,874.44,0.06,0.06,1.00,400,21
1037925,24.97,874.44,0.06,0.06,1.00,400,31
1038995,24.97,874.44,0.06,0.06,1.00,400,28
1040065,24.99,874.44,0.06,0.06,1.00,400,29
1041135,24.98,874.43,0.06,0.06,1.00,400,32
1042209,24.99,874.44,0.06,0.00,1.00,400,33
1043279,24.98,874.44,0.06,0.06,1.00,400,41
1044349,25.01,874.44,0.06,0.06,1.00,400,43
1045419,25.00,874.44,0.06,0.06,1.00,400,49
1046489,24.99,874.45,0.06,0.06,1.00,400,41
1047559,25.01,874.44,0.06,0.06,1.00,400,41
1048631,25.00,874.44,0.06,0.06,1.00,400,41
1049701,24.98,874.44,0.06,0.06,1.00,400,34
1050771,24.97,874.44,0.06,0.06,1.00,400,29
1051841,24.96,874.44,0.06,0.06,1.00,400,26
1052911,24.95,874.44,0.06,0.06,1.00,400,28
1053981,24.94,874.44,0.06,0.06,1.00,400,27
1055051,24.95,874.44,0.06,0.06,1.00,400,26
1056121,24.97,874.44,0.06,0.06,1.00,400,25
1057191,24.97,874.45,0.06,0.06,1.00,400,28
1058261,24.97,874.44,0.06,0.06,1.00,400,28
1059331,24.96,874.44,0.06,0.06,1.00,400,32
1060401,24.95,874.44,0.06,0.06,1.00,400,35
1061473,24.96,874.45,0.06,0.06,1.00,400,32
1062543,24.96,874.45,0.06,0.06,1.00,400,31
1063613,24.94,874.44,0.06,0.06,1.00,400,33
1064683,24.94,874.44,0.06,0.06,1.00,400,29
1065753,24.93,874.44,0.06,0.06,1.00,400,27
1066823,24.94,874.45,0.06,0.06,1.00,400,29
1067893,24.94,874.44,0.06,0.06,1.00,400,32
1068963,24.93,874.44,0.06,0.06,1.00,400,26
1070033,24.93,874.44,0.06,0.06,1.00,400,39
1071106,24.93,874.44,0.06,0.06,1.00,400,33
1072176,24.93,874.44,0.06,0.06,1.00,400,34
1073247,24.93,874.44,0.06,0.06,1.00,400,36
1074319,24.93,874.44,0.06,0.06,1.00,400,31
1075389,24.92,874.44,0.06,0.06,1.00,400,31
1076459,24.92,874.44,0.06,0.06,1.00,400,29
1077529,24.91,874.44,0.06,0.06,1.00,400,35
1078599,24.91,874.44,0.06,0.06,1.00,400,33
1079669,24.91,874.44,0.06,0.06,1.00,400,36
1080739,24.90,874.44,0.06,0.06,1.00,400,35
1081809,24.89,874.44,0.06,0.06,1.00,400,38
1082879,24.88,874.44,0.06,0.06,1.00,400,29
1083949,24.87,874.44,0.06,0.06,1.00,400,21
1085019,24.86,874.44,0.06,0.06,1.00,400,24
1086091,24.84,874.43,0.06,0.06,1.00,400,18
1087161,24.88,874.44,0.06,0.00,1.00,400,23
1088231,24.89,874.44,0.06,0.06,1.00,400,24
1089301,24.89,874.44,0.06,0.06,1.00,400,26
1090371,24.89,874.44,0.06,0.06,1.00,400,21
1091441,24.91,874.44,0.06,0.06,1.00,400,16
1092511,24.89,874.44,0.06,0.06,1.00,400,19
1093581,24.90,874.44,0.06,0.06,1.00,400,22
1094651,24.90,874.44,0.06,0.06,1.00,400,14
1095721,24.89,874.44,0.06,0.06,1.00,400,21
1096791,24.90,874.43,0.06,0.06,1.00,400,10
1097861,24.88,874.44,0.06,0.06,1.00,400,7
1098933,24.88,874.44,0.06,0.06,1.00,400,8
