Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
40875415,20.83,994.49,0.06,0.00,1.00,402,10
40876478,20.82,994.49,0.06,0.00,1.00,412,16
40877541,20.82,994.49,0.06,0.00,1.00,400,9
40878604,20.82,994.49,0.06,0.00,1.00,405,10
40879667,20.82,994.49,0.06,0.00,1.00,400,9
40880734,20.82,994.49,0.06,0.00,1.00,412,17
40881797,20.82,994.49,0.06,0.00,1.00,407,7
40882860,20.81,994.49,0.06,0.00,1.00,400,10
40883923,20.82,994.49,0.06,0.00,1.00,402,10
40884986,20.81,994.49,0.06,0.00,1.00,400,9
40886049,20.82,994.50,0.06,0.00,1.00,417,20
40887112,20.83,994.49,0.06,0.00,1.00,406,9
40888175,20.82,994.50,0.06,0.00,1.00,407,16
40889238,20.82,994.49,0.06,0.00,1.00,403,15
40890301,20.82,994.50,0.06,0.00,1.00,400,9
40891364,20.82,994.50,0.06,0.00,1.00,405,13
40892430,20.81,994.50,0.06,0.00,1.00,419,28
40893493,20.83,994.50,0.06,0.00,1.00,400,5
40894556,20.81,994.50,0.06,0.00,1.00,405,14
40895619,20.81,994.50,0.06,0.00,1.00,406,15
40896682,20.82,994.50,0.06,0.00,1.00,403,11
40897745,20.82,994.50,0.06,0.00,1.00,413,18
40898808,20.81,994.50,0.06,0.00,1.00,415,19
40899871,20.80,994.50,0.06,0.00,1.00,400,11
40900936,20.81,994.51,0.06,0.00,1.00,400,15
40902000,20.82,994.50,0.06,0.00,1.00,400,11
40903063,20.82,994.51,0.06,0.00,1.00,400,16
40904130,20.83,994.51,0.06,0.00,1.00,403,10
40905193,20.82,994.51,0.06,0.00,1.00,414,18
40906256,20.81,994.51,0.06,0.00,1.00,400,8
40907319,20.82,994.51,0.06,0.00,1.00,400,9
40908382,20.82,994.51,0.06,0.00,1.00,400,13
40909445,20.82,994.51,0.06,0.00,1.00,409,21
40910508,20.82,994.51,0.06,0.00,1.00,400,7
40911571,20.82,994.51,0.06,0.00,1.00,412,18
40912634,20.82,994.51,0.06,0.00,1.00,401,14
40913697,20.80,994.51,0.06,0.00,1.00,400,9
40914760,20.81,994.51,0.06,0.00,1.00,408,17
40915823,20.82,994.52,0.06,0.00,1.00,403,10
40916889,20.81,994.51,0.06,0.00,1.00,409,19
40917952,20.80,994.51,0.06,0.00,1.00,400,7
40919015,20.80,994.51,0.06,0.00,1.00,405,9
40920078,20.82,994.52,0.06,0.00,1.00,400,10
40921141,20.81,994.51,0.06,0.00,1.00,411,13
40922204,20.80,994.52,0.06,0.00,1.00,402,15
40923267,20.82,994.52,0.06,0.00,1.00,409,14
40924330,20.82,994.52,0.06,0.00,1.00,400,12
40925393,20.82,994.52,0.06,0.00,1.00,401,16
40926456,20.81,994.52,0.06,0.00,1.00,405,15
40927519,20.82,994.52,0.06,0.00,1.00,403,10
40928587,20.82,994.53,0.06,0.00,1.00,400,10
40929655,20.82,994.53,0.06,0.00,1.00,411,22
40930718,20.82,994.52,0.06,0.00,1.00,407,17
40931781,20.82,994.52,0.06,0.00,1.00,403,20
40932844,20.82,994.53,0.06,0.00,1.00,408,18
40933907,20.82,994.53,0.06,0.00,1.00,400,16
40934970,20.82,994.53,0.06,0.00,1.00,400,8
40936033,20.82,994.53,0.06,0.00,1.00,405,13
40937096,20.83,994.53,0.06,0.00,1.00,400,14
40938159,20.83,994.53,0.06,0.00,1.00,400,14
40939222,20.83,994.53,0.06,0.00,1.00,410,18
40940285,20.84,994.53,0.06,0.00,1.00,401,18
40941352,20.83,994.53,0.06,0.00,1.00,416,27
40942415,20.83,994.53,0.06,0.00,1.00,400,14
40943478,20.83,994.53,0.06,0.00,1.00,404,19
40944541,20.83,994.53,0.06,0.00,1.00,403,14
40945604,20.82,994.53,0.06,0.00,1.00,415,22
40946667,20.83,994.53,0.06,0.00,1.00,401,21
40947730,20.83,994.53,0.06,0.00,1.00,400,11
40948793,20.84,994.54,0.06,0.00,1.00,406,16
40949856,20.83,994.54,0.06,0.00,1.00,400,11
40950919,20.83,994.54,0.06,0.00,1.00,421,28
40951982,20.83,994.54,0.06,0.00,1.00,400,12
40953047,20.82,994.54,0.06,0.00,1.00,406,17
40954110,20.83,994.54,0.06,0.00,1.00,402,12
40955173,20.84,994.54,0.06,0.00,1.00,406,17
40956236,20.83,994.54,0.06,0.00,1.00,409,21
40957299,20.83,994.54,0.06,0.00,1.00,401,12
40958366,20.84,994.54,0.06,0.00,1.00,400,18
40959429,20.83,994.54,0.06,0.00,1.00,402,18
40960492,20.84,994.55,0.06,0.00,1.00,400,12
40961555,20.84,994.55,0.06,0.00,1.00,400,9
40962618,20.83,994.55,0.06,0.00,1.00,400,7
40963681,20.83,994.54,0.06,0.00,1.00,416,24
40964744,20.83,994.55,0.06,0.00,1.00,406,11
40965811,20.82,994.55,0.06,0.00,1.00,409,10
40966874,20.83,994.55,0.06,0.00,1.00,400,13
40967937,20.83,994.54,0.06,0.00,1.00,400,13
40969000,20.85,994.55,0.06,0.00,1.00,400,11
40970063,20.83,994.55,0.06,0.00,1.00,400,14
40971126,20.84,994.55,0.06,0.00,1.00,400,9
40972189,20.83,994.55,0.06,0.00,1.00,400,9
40973252,20.82,994.55,0.06,0.00,1.00,400,9
40974315,20.83,994.55,0.06,0.00,1.00,400,4
40975378,20.83,994.55,0.06,0.00,1.00,400,6
40976441,20.82,994.55,0.06,0.00,1.00,402,11
40977509,20.82,994.55,0.06,0.00,1.00,400,9
40978572,20.82,994.55,0.06,0.00,1.00,400,3
40979635,20.82,994.56,0.06,0.00,1.00,400,6
40980698,20.81,994.55,0.06,0.00,1.00,400,8
40981763,20.83,994.55,0.06,0.00,1.00,413,18
40982826,20.81,994.55,0.06,0.00,1.00,402,11
40983889,20.81,994.56,0.06,0.00,1.00,411,14
40984952,20.82,994.56,0.06,0.00,1.00,400,9
40986015,20.80,994.55,0.06,0.00,1.00,403,12
40987081,20.80,994.55,0.06,0.00,1.00,408,13
40988144,20.80,994.56,0.06,0.00,1.00,400,3
40989207,20.81,994.56,0.06,0.00,1.00,400,5
40990275,20.80,994.56,0.06,0.00,1.00,400,7
40991338,20.79,994.56,0.06,0.00,1.00,400,1
40992401,20.79,994.56,0.06,0.00,1.00,400,2
40993464,20.78,994.56,0.06,0.00,1.00,400,7
40994527,20.79,994.56,0.06,0.00,1.00,400,2
40995590,20.79,994.56,0.06,0.00,1.00,400,6
40996653,20.79,994.56,0.06,0.00,1.00,403,6
40997716,20.79,994.56,0.06,0.00,1.00,400,2
40998779,20.79,994.56,0.06,0.00,1.00,400,0
40999842,20.80,994.57,0.06,0.00,1.00,400,0
41000905,20.80,994.56,0.06,0.00,1.00,400,11
41001972,20.82,994.56,0.06,0.00,1.00,400,2
41003035,20.80,994.57,0.06,0.00,1.00,400,2
41004098,20.81,994.57,0.06,0.00,1.00,400,7
41005161,20.81,994.57,0.06,0.00,1.00,403,7
41006224,20.81,994.57,0.06,0.00,1.00,400,1
41007287,20.82,994.56,0.06,0.00,1.00,411,10
41008350,20.81,994.57,0.06,0.00,1.00,400,0
41009413,20.83,994.57,0.06,0.00,1.00,404,1
41010476,20.83,994.57,0.06,0.00,1.00,401,7
41011539,20.83,994.57,0.06,0.00,1.00,400,3
41012602,20.81,994.57,0.06,0.00,1.00,406,7
41013665,20.82,994.57,0.06,0.00,1.00,411,8
41014731,20.81,994.57,0.06,0.00,1.00,400,0
41015798,20.82,994.57,0.06,0.00,1.00,409,4
41016861,20.81,994.57,0.06,0.00,1.00,409,11
41017924,20.82,994.57,0.06,0.00,1.00,407,4
41018987,20.81,994.57,0.06,0.00,1.00,400,0
41020050,20.81,994.57,0.06,0.00,1.00,400,0
41021113,20.82,994.57,0.06,0.00,1.00,400,5
41022176,20.82,994.57,0.06,0.00,1.00,407,8
41023239,20.81,994.57,0.06,0.00,1.00,400,0
41024302,20.83,994.57,0.06,0.00,1.00,400,3
41025365,20.82,994.57,0.06,0.00,1.00,407,11
41026432,20.81,994.57,0.06,0.00,1.00,413,6
41027495,20.81,994.58,0.06,0.00,1.00,401,6
41028558,20.83,994.58,0.06,0.00,1.00,400,0
41029621,20.82,994.58,0.06,0.00,1.00,406,2
41030684,20.83,994.58,0.06,0.00,1.00,400,0
41031747,20.82,994.58,0.06,0.00,1.00,400,0
41032810,20.82,994.58,0.06,0.00,1.00,405,2
41033873,20.83,994.58,0.06,0.00,1.00,400,7
41034936,20.82,994.58,0.06,0.00,1.00,400,0
41035999,20.82,994.58,0.06,0.00,1.00,400,6
41037062,20.82,994.58,0.06,0.00,1.00,404,3
41038125,20.83,994.58,0.06,0.00,1.00,400,0
41039193,20.82,994.58,0.06,0.00,1.00,406,10
41040256,20.83,994.59,0.06,0.00,1.00,409,6
41041319,20.83,994.58,0.06,0.00,1.00,404,2
41042382,20.84,994.58,0.06,0.00,1.00,401,1
41043445,20.85,994.58,0.06,0.00,1.00,402,9
41044513,20.83,994.58,0.06,0.00,1.00,406,15
41045576,20.83,994.58,0.06,0.00,1.00,412,8
41046639,20.84,994.59,0.06,0.00,1.00,405,8
41047702,20.83,994.59,0.06,0.00,1.00,400,2
41048765,20.84,994.58,0.06,0.00,1.00,400,0
41049828,20.84,994.58,0.06,0.00,1.00,400,0
41050891,20.82,994.58,0.06,0.00,1.00,410,3
41051956,20.83,994.59,0.06,0.00,1.00,407,3
41053019,20.82,994.58,0.06,0.00,1.00,410,14
41054082,20.83,994.59,0.06,0.00,1.00,400,6
41055145,20.83,994.59,0.06,0.00,1.00,400,5
41056208,20.83,994.59,0.06,0.00,1.00,400,4
41057271,20.83,994.58,0.06,0.00,1.00,400,2
41058334,20.82,994.58,0.06,0.00,1.00,400,0
41059397,20.83,994.59,0.06,0.00,1.00,406,7
41060460,20.81,994.59,0.06,0.00,1.00,400,0
41061523,20.82,994.58,0.06,0.00,1.00,412,9
41062586,20.82,994.59,0.06,0.00,1.00,400,3
41063652,20.82,994.58,0.06,0.00,1.00,405,9
41064715,20.81,994.59,0.06,0.00,1.00,409,7
41065778,20.82,994.59,0.06,0.00,1.00,400,11
41066841,20.82,994.59,0.06,0.00,1.00,400,4
41067904,20.81,994.59,0.06,0.00,1.00,400,0
41068967,20.82,994.59,0.06,0.00,1.00,400,2
41070030,20.82,994.59,0.06,0.00,1.00,410,4
41071093,20.83,994.59,0.06,0.00,1.00,400,1
41072156,20.83,994.59,0.06,0.00,1.00,404,2
41073223,20.82,994.59,0.06,0.00,1.00,415,2
41074286,20.82,994.59,0.06,0.00,1.00,400,0
41075349,20.84,994.59,0.06,0.00,1.00,403,1
41076417,20.83,994.59,0.06,0.00,1.00,405,4
41077480,20.81,994.59,0.06,0.00,1.00,412,4
41078543,20.82,994.59,0.06,0.00,1.00,400,0
41079606,20.83,994.59,0.06,0.00,1.00,402,0
41080669,20.82,994.59,0.06,0.00,1.00,409,5
41081732,20.81,994.60,0.06,0.00,1.00,402,3
41082795,20.83,994.60,0.06,0.00,1.00,405,3
41083858,20.83,994.60,0.06,0.00,1.00,400,0
41084921,20.82,994.60,0.06,0.00,1.00,400,5
41085984,20.83,994.60,0.06,0.00,1.00,400,0
41087047,20.83,994.60,0.06,0.00,1.00,400,0
41088114,20.83,994.60,0.06,0.00,1.00,400,3
41089177,20.81,994.60,0.06,0.00,1.00,400,0
41090240,20.82,994.60,0.06,0.00,1.00,401,0
41091303,20.83,994.60,0.06,0.00,1.00,400,0
41092366,20.82,994.60,0.06,0.00,1.00,404,7
41093429,20.83,994.60,0.06,0.00,1.00,403,7
41094492,20.83,994.60,0.06,0.00,1.00,400,2
41095555,20.83,994.60,0.06,0.00,1.00,400,0
41096618,20.82,994.60,0.06,0.00,1.00,400,0
41097681,20.81,994.60,0.06,0.00,1.00,401,1
41098744,20.82,994.60,0.06,0.00,1.00,407,2
41099807,20.81,994.60,0.06,0.00,1.00,402,4
41100873,20.81,994.60,0.06,0.00,1.00,406,13
41101940,20.82,994.60,0.06,0.00,1.00,400,0
41103003,20.81,994.60,0.06,0.00,1.00,400,2
41104066,20.82,994.60,0.06,0.00,1.00,407,5
41105129,20.83,994.60,0.06,0.00,1.00,407,10
41106192,20.82,994.60,0.06,0.00,1.00,403,3
41107255,20.82,994.61,0.06,0.00,1.00,403,2
41108318,20.82,994.60,0.06,0.00,1.00,405,0
41109381,20.82,994.61,0.06,0.00,1.00,403,0
41110444,20.83,994.61,0.06,0.00,1.00,400,0
41111507,20.83,994.61,0.06,0.00,1.00,400,3
41112570,20.82,994.61,0.06,0.00,1.00,400,7
41113636,20.84,994.61,0.06,0.00,1.00,402,4
41114699,20.82,994.61,0.06,0.00,1.00,400,4
41115762,20.84,994.61,0.06,0.00,1.00,400,0
41116825,20.82,994.61,0.06,0.00,1.00,400,0
41117888,20.81,994.61,0.06,0.00,1.00,400,0
41118951,20.82,994.61,0.06,0.00,1.00,401,7
41120014,20.82,994.61,0.06,0.00,1.00,409,11
41121077,20.83,994.61,0.06,0.00,1.00,401,0
41122140,20.83,994.61,0.06,0.00,1.00,412,4
41123203,20.83,994.61,0.06,0.00,1.00,407,3
41124266,20.82,994.62,0.06,0.00,1.00,421,12
41125332,20.82,994.61,0.06,0.00,1.00,400,0
41126395,20.83,994.62,0.06,0.00,1.00,408,11
41127458,20.83,994.61,0.06,0.00,1.00,407,5
41128521,20.83,994.62,0.06,0.00,1.00,407,8
41129584,20.84,994.61,0.06,0.00,1.00,403,5
41130653,20.83,994.61,0.06,0.00,1.00,400,0
41131716,20.84,994.62,0.06,0.00,1.00,405,7
41132779,20.84,994.62,0.06,0.00,1.00,400,5
41133842,20.83,994.61,0.06,0.00,1.00,401,3
41134905,20.84,994.62,0.06,0.00,1.00,404,9
41135968,20.84,994.62,0.06,0.00,1.00,408,8
41137031,20.84,994.62,0.06,0.00,1.00,400,9
41138097,20.84,994.62,0.06,0.00,1.00,400,7
41139160,20.84,994.62,0.06,0.00,1.00,422,15
41140223,20.85,994.62,0.06,0.00,1.00,405,10
41141286,20.85,994.62,0.06,0.00,1.00,413,9
41142349,20.84,994.62,0.06,0.00,1.00,402,2
41143412,20.84,994.62,0.06,0.00,1.00,400,9
41144475,20.83,994.62,0.06,0.00,1.00,412,12
41145538,20.83,994.62,0.06,0.00,1.00,411,17
41146601,20.83,994.62,0.06,0.00,1.00,406,13
41147664,20.82,994.62,0.06,0.00,1.00,400,13
41148727,20.82,994.62,0.06,0.00,1.00,400,12
41149792,20.82,994.62,0.06,0.00,1.00,405,12
41150855,20.82,994.62,0.06,0.00,1.00,400,13
41151918,20.83,994.62,0.06,0.00,1.00,408,21
41152981,20.82,994.62,0.06,0.00,1.00,400,2
41154044,20.83,994.62,0.06,0.00,1.00,400,7
41155107,20.83,994.62,0.06,0.00,1.00,400,7
41156170,20.82,994.62,0.06,0.00,1.00,403,3
41157233,20.84,994.63,0.06,0.00,1.00,400,9
41158296,20.82,994.62,0.06,0.00,1.00,413,14
41159361,20.83,994.62,0.06,0.00,1.00,409,11
41160425,20.84,994.62,0.06,0.00,1.00,400,10
41161488,20.82,994.62,0.06,0.00,1.00,405,8
41162553,20.82,994.62,0.06,0.00,1.00,408,13
41163616,20.82,994.62,0.06,0.00,1.00,400,3
41164679,20.81,994.62,0.06,0.00,1.00,403,11
41165742,20.82,994.63,0.06,0.00,1.00,408,21
41166805,20.82,994.62,0.06,0.00,1.00,400,0
41167868,20.82,994.63,0.06,0.00,1.00,406,8
41168931,20.83,994.62,0.06,0.00,1.00,410,5
41169994,20.82,994.63,0.06,0.00,1.00,400,11
41171057,20.82,994.63,0.06,0.00,1.00,407,10
41172120,20.82,994.62,0.06,0.00,1.00,404,7
41173183,20.81,994.63,0.06,0.00,1.00,400,7
41174250,20.80,994.63,0.06,0.00,1.00,405,7
41175313,20.80,994.63,0.06,0.00,1.00,414,14
41176376,20.82,994.63,0.06,0.00,1.00,406,16
41177439,20.81,994.63,0.06,0.00,1.00,400,11
41178502,20.80,994.63,0.06,0.00,1.00,400,6
41179565,20.81,994.63,0.06,0.00,1.00,400,10
41180628,20.81,994.63,0.06,0.00,1.00,400,0
41181691,20.80,994.63,0.06,0.00,1.00,400,5
41182754,20.81,994.63,0.06,0.00,1.00,409,15
41183817,20.80,994.63,0.06,0.00,1.00,400,3
41184880,20.81,994.63,0.06,0.00,1.00,400,4
41185943,20.80,994.63,0.06,0.00,1.00,418,16
41187010,20.80,994.63,0.06,0.00,1.00,400,6
41188077,20.79,994.63,0.06,0.00,1.00,403,11
41189140,20.79,994.63,0.06,0.00,1.00,400,7
41190203,20.78,994.63,0.06,0.00,1.00,400,3
41191266,20.78,994.63,0.06,0.00,1.00,404,4
41192329,20.78,994.63,0.06,0.00,1.00,400,4
41193392,20.78,994.63,0.06,0.00,1.00,408,11
41194455,20.78,994.63,0.06,0.00,1.00,400,6
41195518,20.79,994.63,0.06,0.00,1.00,400,5
41196581,20.79,994.63,0.06,0.00,1.00,400,7
41197644,20.78,994.63,0.06,0.00,1.00,400,4
41198707,20.76,994.63,0.06,0.00,1.00,400,6
41199769,20.77,994.63,0.06,0.00,1.00,402,1
41200832,20.77,994.63,0.06,0.00,1.00,400,5
41201895,20.76,994.63,0.06,0.00,1.00,400,6
41202958,20.75,994.62,0.06,0.00,1.00,403,2
41204021,20.75,994.63,0.06,0.00,1.00,400,1
41205084,20.74,994.63,0.06,0.00,1.00,404,7
41206147,20.75,994.63,0.06,0.00,1.00,400,3
41207210,20.75,994.63,0.06,0.00,1.00,406,5
41208273,20.75,994.63,0.06,0.00,1.00,400,5
41209336,20.74,994.63,0.06,0.00,1.00,400,0
41210399,20.74,994.63,0.06,0.00,1.00,400,5
41211466,20.74,994.63,0.06,0.00,1.00,410,5
41212529,20.75,994.63,0.06,0.00,1.00,408,6
41213592,20.74,994.63,0.06,0.00,1.00,405,3
41214655,20.75,994.63,0.06,0.00,1.00,400,3
41215718,20.75,994.63,0.06,0.00,1.00,404,10
41216784,20.74,994.63,0.06,0.00,1.00,400,4
41217847,20.74,994.63,0.06,0.00,1.00,400,0
41218910,20.74,994.63,0.06,0.00,1.00,400,0
41219973,20.75,994.63,0.06,0.00,1.00,402,9
41221036,20.74,994.63,0.06,0.00,1.00,401,7
41222099,20.71,994.63,0.06,0.00,1.00,402,6
41223162,20.71,994.63,0.06,0.00,1.00,400,1
41224230,20.71,994.63,0.06,0.00,1.00,400,6
41225293,20.71,994.64,0.06,0.00,1.00,400,4
41226356,20.70,994.63,0.06,0.00,1.00,400,0
41227419,20.70,994.63,0.06,0.00,1.00,400,0
41228482,20.72,994.63,0.06,0.00,1.00,400,0
41229545,20.71,994.63,0.06,0.00,1.00,400,0
41230608,20.70,994.63,0.06,0.00,1.00,400,0
41231671,20.71,994.63,0.06,0.00,1.00,400,2
41232734,20.70,994.63,0.06,0.00,1.00,413,6
41233797,20.72,994.63,0.06,0.00,1.00,400,5
41234860,20.70,994.63,0.06,0.00,1.00,408,3
41235927,20.72,994.63,0.06,0.00,1.00,400,2
41236990,20.71,994.63,0.06,0.00,1.00,400,3
41238053,20.71,994.63,0.06,0.00,1.00,400,0
41239116,20.71,994.63,0.06,0.00,1.00,400,0
41240179,20.71,994.63,0.06,0.00,1.00,412,7
41241242,20.69,994.62,0.06,0.00,1.00,404,0
41242305,20.68,994.62,0.06,0.00,1.00,408,8
41243368,20.68,994.63,0.06,0.00,1.00,400,0
41244431,20.68,994.63,0.06,0.00,1.00,405,1
41245497,20.68,994.62,0.06,0.00,1.00,404,6
41246560,20.70,994.63,0.06,0.00,1.00,401,1
41247623,20.69,994.62,0.06,0.00,1.00,402,4
41248688,20.69,994.63,0.06,0.00,1.00,400,3
41249751,20.70,994.63,0.06,0.00,1.00,400,0
41250814,20.70,994.63,0.06,0.00,1.00,400,0
41251877,20.70,994.63,0.06,0.00,1.00,400,1
41252940,20.69,994.62,0.06,0.00,1.00,405,10
41254003,20.70,994.63,0.06,0.00,1.00,400,0
41255066,20.69,994.62,0.06,0.00,1.00,400,0
41256129,20.70,994.63,0.06,0.00,1.00,400,0
41257192,20.69,994.62,0.06,0.00,1.00,400,4
41258255,20.69,994.63,0.06,0.00,1.00,402,3
41259318,20.70,994.62,0.06,0.00,1.00,400,0
41260381,20.68,994.63,0.06,0.00,1.00,400,0
41261446,20.69,994.62,0.06,0.00,1.00,400,0
41262509,20.70,994.63,0.06,0.00,1.00,404,4
41263572,20.67,994.62,0.06,0.00,1.00,400,5
41264635,20.70,994.62,0.06,0.00,1.00,400,3
41265698,20.69,994.63,0.06,0.00,1.00,400,0
41266761,20.69,994.62,0.06,0.00,1.00,408,8
41267824,20.68,994.62,0.06,0.00,1.00,400,0
41268887,20.69,994.62,0.06,0.00,1.00,401,4
41269950,20.68,994.62,0.06,0.00,1.00,408,6
41271013,20.68,994.62,0.06,0.00,1.00,409,6
41272076,20.67,994.62,0.06,0.00,1.00,400,3
41273141,20.67,994.62,0.06,0.00,1.00,400,0
41274208,20.67,994.62,0.06,0.00,1.00,405,8
41275271,20.67,994.63,0.06,0.00,1.00,403,1
41276334,20.67,994.62,0.06,0.00,1.00,400,3
41277397,20.66,994.62,0.06,0.00,1.00,403,7
41278460,20.68,994.62,0.06,0.00,1.00,400,2
41279525,20.68,994.62,0.06,0.00,1.00,400,0
41280588,20.68,994.62,0.06,0.00,1.00,400,7
41281651,20.69,994.63,0.06,0.00,1.00,400,0
41282714,20.68,994.62,0.06,0.00,1.00,400,2
41283777,20.67,994.62,0.06,0.00,1.00,400,4
41284840,20.68,994.62,0.06,0.00,1.00,403,0
41285908,20.67,994.62,0.06,0.00,1.00,400,7
41286971,20.67,994.62,0.06,0.00,1.00,402,8
41288034,20.68,994.62,0.06,0.00,1.00,400,0
41289097,20.67,994.61,0.06,0.00,1.00,400,4
41290162,20.68,994.62,0.06,0.00,1.00,400,1
41291225,20.68,994.62,0.06,0.00,1.00,413,7
41292288,20.68,994.62,0.06,0.00,1.00,400,7
41293351,20.67,994.61,0.06,0.00,1.00,400,2
41294414,20.68,994.62,0.06,0.00,1.00,400,4
41295477,20.67,994.62,0.06,0.00,1.00,405,4
41296540,20.67,994.62,0.06,0.00,1.00,400,13
41297603,20.67,994.62,0.06,0.00,1.00,400,9
41298671,20.66,994.62,0.06,0.00,1.00,400,5
41299734,20.66,994.61,0.06,0.00,1.00,400,4
41300799,20.65,994.61,0.06,0.00,1.00,404,10
41301862,20.67,994.61,0.06,0.00,1.00,400,3
41302928,20.66,994.61,0.06,0.00,1.00,400,6
41303991,20.67,994.62,0.06,0.00,1.00,409,11
41305054,20.67,994.61,0.06,0.00,1.00,400,9
41306117,20.66,994.61,0.06,0.00,1.00,400,0
41307180,20.66,994.61,0.06,0.00,1.00,400,7
41308243,20.65,994.61,0.06,0.00,1.00,400,0
41309306,20.66,994.61,0.06,0.00,1.00,400,4
41310373,20.65,994.61,0.06,0.00,1.00,400,3
41311436,20.67,994.61,0.06,0.00,1.00,403,7
41312499,20.65,994.61,0.06,0.00,1.00,400,3
41313562,20.65,994.61,0.06,0.00,1.00,402,5
41314625,20.65,994.61,0.06,0.00,1.00,400,0
41315688,20.66,994.61,0.06,0.00,1.00,400,9
41316751,20.65,994.61,0.06,0.00,1.00,400,4
41317814,20.66,994.61,0.06,0.00,1.00,400,0
41318877,20.66,994.60,0.06,0.00,1.00,400,5
41319940,20.66,994.61,0.06,0.00,1.00,400,0
41321003,20.65,994.60,0.06,0.00,1.00,400,7
41322066,20.67,994.60,0.06,0.00,1.00,400,3
41323132,20.67,994.60,0.06,0.00,1.00,406,8
41324195,20.67,994.60,0.06,0.00,1.00,408,10
41325258,20.66,994.60,0.06,0.00,1.00,402,1
41326321,20.66,994.61,0.06,0.00,1.00,404,4
41327384,20.66,994.60,0.06,0.00,1.00,400,0
41328447,20.66,994.60,0.06,0.00,1.00,406,5
41329510,20.66,994.60,0.06,0.00,1.00,400,0
41330573,20.67,994.60,0.06,0.00,1.00,400,1
41331640,20.66,994.60,0.06,0.00,1.00,402,4
41332703,20.67,994.60,0.06,0.00,1.00,402,8
41333766,20.66,994.60,0.06,0.00,1.00,400,4
41334834,20.67,994.59,0.06,0.00,1.00,402,5
41335897,20.67,994.60,0.06,0.00,1.00,400,0
41336960,20.67,994.60,0.06,0.00,1.00,403,3
41338023,20.69,994.60,0.06,0.00,1.00,400,0
41339086,20.68,994.60,0.06,0.00,1.00,402,3
41340149,20.67,994.60,0.06,0.00,1.00,405,7
41341212,20.67,994.59,0.06,0.00,1.00,400,4
41342275,20.67,994.59,0.06,0.00,1.00,408,13
41343338,20.67,994.59,0.06,0.00,1.00,408,13
41344401,20.66,994.59,0.06,0.00,1.00,400,9
41345464,20.66,994.59,0.06,0.00,1.00,400,4
41346527,20.67,994.60,0.06,0.00,1.00,400,8
41347592,20.66,994.59,0.06,0.00,1.00,400,3
41348655,20.67,994.59,0.06,0.00,1.00,413,22
41349718,20.67,994.59,0.06,0.00,1.00,400,2
41350781,20.68,994.60,0.06,0.00,1.00,406,9
41351844,20.67,994.59,0.06,0.00,1.00,402,11
41352907,20.68,994.59,0.06,0.00,1.00,400,2
41353970,20.68,994.59,0.06,0.00,1.00,400,2
41355033,20.67,994.59,0.06,0.00,1.00,400,0
41356096,20.67,994.59,0.06,0.00,1.00,400,6
41357159,20.67,994.59,0.06,0.00,1.00,400,5
41358222,20.67,994.59,0.06,0.00,1.00,400,0
41359285,20.67,994.59,0.06,0.00,1.00,400,5
41360355,20.67,994.59,0.06,0.00,1.00,402,2
41361418,20.66,994.59,0.06,0.00,1.00,405,5
41362481,20.67,994.59,0.06,0.00,1.00,400,1
41363544,20.68,994.59,0.06,0.00,1.00,412,12
41364607,20.66,994.59,0.06,0.00,1.00,403,8
41365670,20.67,994.59,0.06,0.00,1.00,404,9
41366733,20.67,994.59,0.06,0.00,1.00,404,9
41367796,20.67,994.59,0.06,0.00,1.00,407,11
41368859,20.67,994.59,0.06,0.00,1.00,400,6
41369922,20.68,994.59,0.06,0.00,1.00,405,8
41370985,20.67,994.58,0.06,0.00,1.00,407,17
41372053,20.68,994.58,0.06,0.00,1.00,400,9
41373116,20.67,994.59,0.06,0.00,1.00,400,9
41374179,20.67,994.58,0.06,0.00,1.00,400,9
41375242,20.68,994.58,0.06,0.00,1.00,404,13
41376305,20.66,994.58,0.06,0.00,1.00,401,11
41377368,20.68,994.59,0.06,0.00,1.00,403,14
41378431,20.67,994.58,0.06,0.00,1.00,400,4
41379494,20.67,994.58,0.06,0.00,1.00,400,11
41380557,20.67,994.58,0.06,0.00,1.00,400,3
41381620,20.66,994.58,0.06,0.00,1.00,405,17
41382683,20.66,994.58,0.06,0.00,1.00,403,9
41383746,20.66,994.58,0.06,0.00,1.00,406,6
41384814,20.66,994.58,0.06,0.00,1.00,403,5
41385877,20.66,994.58,0.06,0.00,1.00,403,9
41386940,20.66,994.58,0.06,0.00,1.00,403,7
41388003,20.66,994.58,0.06,0.00,1.00,403,13
41389069,20.66,994.58,0.06,0.00,1.00,400,9
41390132,20.65,994.58,0.06,0.00,1.00,407,14
41391195,20.66,994.58,0.06,0.00,1.00,400,7
41392258,20.66,994.58,0.06,0.00,1.00,405,11
41393321,20.66,994.58,0.06,0.00,1.00,413,11
41394384,20.66,994.58,0.06,0.00,1.00,400,5
41395447,20.66,994.58,0.06,0.00,1.00,412,17
41396513,20.65,994.58,0.06,0.00,1.00,411,24
41397576,20.67,994.58,0.06,0.00,1.00,411,18
41398639,20.66,994.57,0.06,0.00,1.00,413,23
41399702,20.67,994.58,0.06,0.00,1.00,402,18
41400765,20.67,994.58,0.06,0.00,1.00,400,8
41401828,20.67,994.57,0.06,0.00,1.00,412,23
41402891,20.67,994.57,0.06,0.00,1.00,401,14
41403954,20.66,994.57,0.06,0.00,1.00,400,12
