Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
539721,-25.04,169.50,0.00,0.00,1.31,400,0
540789,-25.03,169.50,0.00,0.06,1.19,400,0
541856,-24.91,169.51,0.06,0.00,1.00,400,0
542923,-24.78,169.52,0.00,-0.06,1.06,400,0
543990,-24.68,169.52,-0.13,0.00,1.19,400,0
545058,-24.62,169.52,0.06,0.19,1.50,400,0
546125,-24.51,169.53,-0.06,0.06,1.31,400,0
547194,-24.54,169.53,-0.06,0.19,1.06,400,0
548261,-24.92,169.51,0.13,0.00,1.06,400,0
549329,-25.46,169.48,0.06,0.13,1.25,400,0
550396,-25.80,169.46,0.00,0.00,1.31,400,0
551463,-26.08,169.45,0.00,0.06,1.25,400,0
552533,-26.44,169.43,0.06,0.06,1.25,400,0
553601,-26.10,169.45,0.00,0.06,1.06,400,0
554668,-25.98,169.45,0.13,0.00,1.12,400,0
555735,-26.58,169.42,0.00,0.06,1.19,400,0
556803,-26.55,169.42,0.06,0.06,1.00,400,0
557871,-26.38,169.43,0.06,0.00,0.94,400,0
558938,-26.52,169.42,0.00,0.00,1.00,400,0
560007,-26.48,169.42,0.06,0.00,1.06,400,0
561075,-26.40,169.43,0.06,0.00,0.94,400,0
562142,-26.42,169.43,0.06,0.00,0.94,400,0
563209,-26.38,169.43,0.00,0.06,1.00,400,0
564276,-26.58,169.42,0.00,0.06,1.06,400,0
565344,-26.90,169.40,0.06,0.00,0.88,400,0
566411,-27.06,169.39,0.00,0.06,0.94,400,0
567478,-27.36,169.38,0.06,0.06,1.06,400,0
568545,-27.74,169.36,0.00,0.06,1.06,400,0
569613,-28.03,169.34,0.00,0.06,1.00,400,0
570681,-28.26,169.33,0.00,0.00,1.00,400,0
571748,-28.36,169.32,0.06,0.06,1.06,400,0
572817,-28.49,169.32,0.06,0.00,1.00,400,0
573885,-28.26,169.32,0.06,0.06,1.00,400,0
574952,-28.58,169.31,0.13,0.00,0.81,400,0
576019,-28.50,169.32,0.06,0.06,1.06,400,0
577086,-28.31,169.33,0.06,0.06,1.19,400,0
578154,-28.64,169.31,0.06,0.00,1.06,400,0
579221,-28.44,169.32,0.13,0.06,1.06,400,0
580288,-28.30,169.33,0.00,0.00,1.06,400,0
581355,-28.84,169.30,0.06,0.06,1.00,400,0
582428,-29.21,169.28,0.06,0.06,1.00,400,0
583495,-29.45,169.27,0.06,0.00,1.06,400,0
584562,-29.61,169.26,0.00,0.00,1.06,400,0
585628,-29.48,169.26,0.06,0.06,1.25,400,0
586695,-29.28,169.28,0.00,0.00,1.25,400,0
587762,-29.31,169.27,0.06,0.00,1.06,400,0
588830,-29.84,169.24,0.06,0.06,1.25,400,0
589898,-30.11,169.23,0.00,0.06,1.19,400,0
590965,-30.34,169.22,0.06,0.06,1.06,400,0
592033,-30.54,169.21,0.13,0.06,1.00,400,0
593101,-30.87,169.19,-0.06,-0.69,1.06,400,0
594169,-30.92,169.19,0.06,0.00,1.37,400,0
595236,-30.83,169.19,0.06,0.00,1.19,400,0
596304,-30.90,169.19,0.06,0.00,1.19,400,0
597373,-30.74,169.20,0.00,0.06,1.12,400,0
598441,-30.62,169.20,0.13,0.06,1.06,400,0
599508,-30.60,169.20,0.06,0.06,1.06,400,0
600576,-30.65,169.20,0.06,0.13,1.12,400,0
601644,-30.65,169.20,0.06,0.13,1.00,400,0
602712,-30.66,169.20,0.00,0.00,1.00,400,0
603779,-31.10,169.18,0.06,0.06,0.94,400,0
604846,-31.51,169.16,0.00,0.00,0.94,400,0
605914,-31.77,169.14,0.06,0.00,1.00,400,0
606982,-31.81,169.14,0.00,0.00,1.00,400,0
608049,-31.81,169.14,0.06,0.06,1.00,400,0
609117,-31.63,169.15,0.06,0.06,1.00,400,0
610186,-31.57,169.15,0.00,0.00,1.00,400,0
611256,-31.46,169.16,0.00,0.06,1.00,400,0
612323,-31.52,169.16,0.00,0.06,1.06,400,0
613390,-31.37,169.16,0.00,0.00,1.06,400,0
614457,-31.34,169.16,0.06,0.00,1.00,400,0
615524,-31.35,169.16,0.06,0.06,1.00,400,0
616591,-31.55,169.15,0.06,0.06,1.00,400,0
617658,-31.90,169.13,0.06,0.00,1.00,400,0
618725,-31.88,169.14,0.06,0.06,1.00,400,0
619792,-31.94,169.13,0.06,0.06,1.00,400,0
620859,-32.13,169.12,0.06,0.06,1.00,400,0
621926,-32.09,169.12,0.06,0.06,1.00,400,0
622995,-32.08,169.13,0.00,0.00,1.00,400,0
624062,-32.08,169.13,0.06,0.06,1.00,400,0
625129,-32.05,169.13,0.00,0.06,1.00,400,0
626196,-32.02,169.13,0.06,0.06,1.00,400,0
627263,-32.03,169.13,0.00,0.06,1.00,400,0
628330,-32.24,169.12,0.06,0.06,1.00,400,0
629397,-32.15,169.12,0.06,0.06,0.94,400,0
630464,-32.53,169.10,0.00,0.06,1.00,400,0
631531,-32.45,169.11,0.06,0.00,1.00,400,0
632598,-32.32,169.11,0.06,0.00,1.00,400,0
633665,-32.29,169.11,0.00,0.00,1.00,400,0
634732,-32.24,169.12,0.00,0.00,1.00,400,0
635801,-32.21,169.12,0.06,0.06,1.00,400,0
636868,-32.12,169.12,0.06,0.06,1.00,400,0
637935,-32.11,169.12,0.00,0.00,1.06,400,0
639003,-31.99,169.13,0.06,0.00,1.00,400,0
640070,-32.11,169.12,0.06,0.06,1.06,400,0
641142,-32.27,169.12,0.06,0.00,1.00,400,0
642209,-32.79,169.09,0.06,0.06,0.94,400,0
643277,-33.17,169.07,0.06,0.06,1.00,400,0
644345,-33.58,169.04,0.06,0.00,1.12,400,0
645412,-33.69,169.04,0.00,0.06,1.12,400,0
646479,-33.82,169.03,0.00,0.06,1.00,400,0
647547,-33.88,169.03,0.00,0.06,1.06,400,0
648617,-33.73,169.04,0.00,0.00,1.06,400,0
649684,-33.62,169.04,0.00,0.06,1.06,400,0
650752,-33.59,169.04,0.00,0.00,1.06,400,0
651820,-33.50,169.05,0.00,0.06,1.00,400,0
652887,-33.49,169.05,0.00,0.06,1.00,400,0
653954,-33.59,169.04,0.00,0.06,1.00,400,0
655021,-33.95,169.03,0.06,0.06,1.00,400,0
656089,-34.32,169.01,0.06,0.06,1.00,400,0
657157,-34.54,168.99,0.06,0.06,1.00,400,0
658224,-34.53,168.99,0.06,0.06,0.94,400,0
659291,-34.68,168.99,0.06,0.13,1.00,400,0
660359,-34.83,168.98,0.06,0.06,1.00,400,0
661428,-35.17,168.96,0.06,0.06,1.06,400,0
662495,-35.49,168.94,0.06,0.06,1.00,400,0
663563,-35.55,168.94,0.00,0.00,1.00,400,0
664631,-35.47,168.94,0.06,0.06,1.06,400,0
665698,-35.41,168.95,0.06,0.06,1.06,400,0
666765,-35.37,168.95,0.00,0.06,1.06,400,0
667833,-35.27,168.95,0.06,0.06,1.00,400,0
668901,-35.65,168.93,0.06,0.00,1.00,400,0
669969,-35.56,168.94,0.00,0.00,1.06,400,0
671041,-35.71,168.93,0.00,-0.06,1.06,400,0
672109,-35.66,168.93,0.00,0.00,1.06,400,0
673177,-35.58,168.94,0.06,0.00,1.12,400,0
674249,-35.49,168.94,0.06,0.06,1.12,400,0
675317,-35.45,168.94,0.06,0.00,1.06,400,0
676385,-35.31,168.95,0.06,0.00,1.06,400,0
677452,-35.25,168.96,0.06,0.06,1.12,400,0
678520,-35.23,168.96,0.06,0.06,1.12,400,0
679588,-35.47,168.94,0.06,0.06,1.12,400,0
680656,-36.11,168.91,0.06,0.06,1.19,400,0
681723,-35.70,168.93,0.06,0.00,1.12,400,0
682790,-36.32,168.90,0.06,0.06,1.00,400,0
683858,-36.53,168.89,0.06,0.00,0.94,400,0
684926,-36.70,168.88,0.06,0.00,0.94,400,0
685993,-36.76,168.87,0.06,0.06,0.94,400,0
687062,-36.65,168.88,0.06,0.06,1.00,400,0
688129,-36.83,168.87,0.00,0.06,1.00,400,0
689197,-37.21,168.85,0.06,0.06,1.00,400,0
690265,-37.53,168.83,0.00,0.06,1.00,400,0
691332,-37.83,168.82,0.00,0.06,1.06,400,0
692400,-38.04,168.81,0.06,0.06,1.00,400,0
693468,-38.11,168.80,0.06,0.06,1.00,400,0
694536,-38.40,168.79,0.06,0.06,1.00,400,0
695603,-38.60,168.78,0.06,0.06,1.00,400,0
696671,-38.93,168.76,0.06,0.06,1.00,400,0
697739,-38.81,168.77,0.06,0.00,1.00,400,0
698807,-38.58,168.78,0.06,0.06,1.00,400,0
699881,-38.52,168.78,0.06,0.00,1.00,400,0
700949,-38.45,168.78,0.06,0.00,1.00,400,0
702016,-38.40,168.79,0.06,0.00,1.00,400,0
703084,-38.38,168.79,0.06,0.06,0.94,400,0
704151,-38.46,168.78,0.06,0.06,1.00,400,0
705219,-38.70,168.77,0.06,0.06,1.00,400,0
706287,-39.13,168.75,0.06,0.06,1.06,400,0
707354,-39.66,168.72,0.06,0.06,1.00,400,0
708422,-39.75,168.71,0.00,0.06,1.00,400,0
709490,-39.62,168.72,0.06,0.06,1.06,400,0
710558,-39.61,168.72,0.00,0.06,1.06,400,0
711625,-39.52,168.73,0.00,0.06,1.00,400,0
712691,-39.39,168.73,0.00,0.06,1.00,400,0
713759,-39.34,168.74,0.00,0.06,1.06,400,0
714826,-39.34,168.74,0.00,0.06,1.06,400,0
715893,-39.30,168.74,0.00,0.06,1.00,400,0
716960,-39.20,168.74,0.00,0.06,1.00,400,0
718028,-39.23,168.74,0.06,0.00,1.00,400,0
719095,-39.22,168.74,0.00,0.00,1.00,400,0
720162,-39.33,168.74,0.06,0.06,1.06,400,0
721229,-39.24,168.74,0.06,0.06,1.00,400,0
722297,-39.21,168.74,0.06,0.06,0.94,400,0
723364,-39.28,168.74,0.06,0.06,1.00,400,0
724433,-39.27,168.74,0.00,0.06,1.00,400,0
725500,-39.33,168.74,0.06,0.06,1.00,400,0
726568,-39.38,168.73,0.00,0.06,1.00,400,0
727635,-39.26,168.74,0.06,0.06,1.00,400,0
728702,-39.23,168.74,0.00,0.00,1.00,400,0
729773,-39.23,168.74,0.06,0.06,1.06,400,0
730841,-39.28,168.74,0.00,0.06,1.00,400,0
731908,-39.72,168.72,0.06,0.06,1.00,400,0
732976,-39.83,168.71,0.06,0.06,0.94,400,0
734043,-39.79,168.71,0.06,0.06,1.00,400,0
735111,-39.98,168.70,0.06,0.00,1.00,400,0
736178,-39.95,168.70,0.06,0.00,1.06,400,0
737247,-39.84,168.71,0.06,0.00,1.06,400,0
738315,-39.71,168.72,0.06,0.06,1.06,400,0
739383,-39.73,168.72,0.06,0.06,1.06,400,0
740450,-39.82,168.71,0.06,0.06,1.06,400,0
741518,-39.87,168.71,0.06,0.06,1.06,400,0
742586,-39.96,168.70,0.06,0.06,1.12,400,0
743654,-40.02,168.70,0.06,0.06,1.00,400,0
744722,-40.46,168.68,0.06,0.06,1.06,400,0
745789,-40.82,168.66,0.06,0.06,1.06,400,0
746857,-41.10,168.64,0.06,0.06,1.00,400,0
747925,-41.24,168.63,0.06,0.06,1.00,400,0
748993,-41.12,168.64,0.00,0.06,1.00,400,0
750062,-41.09,168.64,0.06,0.00,1.00,400,0
751130,-41.07,168.64,0.00,0.06,1.00,400,0
752198,-41.07,168.64,0.00,0.06,0.94,400,0
753266,-41.04,168.65,0.00,0.06,1.00,400,0
754333,-40.93,168.65,0.00,0.06,1.00,400,0
755401,-40.94,168.65,0.00,0.00,1.00,400,0
756469,-41.01,168.65,0.00,0.00,1.00,400,0
757537,-41.31,168.63,0.06,0.06,1.00,400,0
758604,-41.53,168.62,0.06,0.06,1.00,400,0
759677,-41.44,168.62,0.06,0.06,1.00,400,0
760745,-41.58,168.62,0.06,0.06,1.00,400,0
761813,-41.88,168.60,0.06,0.00,1.00,400,0
762885,-41.81,168.60,0.06,0.06,1.00,400,0
763953,-41.63,168.61,0.06,0.06,1.06,400,0
765021,-41.58,168.62,0.06,0.06,1.00,400,0
766089,-41.58,168.62,0.06,0.06,1.06,400,0
767157,-41.43,168.62,0.06,0.00,1.06,400,0
768225,-41.28,168.63,0.00,0.06,1.00,400,0
769293,-41.29,168.63,0.06,0.06,1.00,400,0
770361,-41.25,168.63,0.06,0.06,1.06,400,0
771429,-41.28,168.63,0.00,0.00,1.06,400,0
772497,-41.21,168.64,0.06,0.06,1.00,400,0
773565,-41.24,168.63,0.00,0.06,1.06,400,0
774633,-41.28,168.63,0.06,0.06,1.06,400,0
775703,-41.25,168.63,0.00,0.00,1.00,400,0
776770,-41.31,168.63,0.06,0.00,1.00,400,0
777838,-41.26,168.63,0.06,0.06,0.94,400,0
778906,-41.32,168.63,0.06,0.06,1.00,400,0
779973,-41.32,168.63,0.06,0.06,1.00,400,0
781041,-41.32,168.63,0.06,0.06,1.00,400,0
782109,-41.35,168.63,0.00,0.06,0.94,400,0
783177,-41.41,168.63,0.00,0.06,1.00,400,0
784244,-41.36,168.63,0.00,0.06,1.00,400,0
785312,-41.37,168.63,0.00,0.06,1.06,400,0
786380,-41.45,168.62,0.00,0.06,1.06,400,0
787448,-41.36,168.63,0.00,0.06,1.00,400,0
788523,-41.40,168.63,0.00,0.06,1.00,400,0
789591,-41.34,168.63,0.00,0.06,1.00,400,0
790658,-41.35,168.63,0.00,0.06,1.06,400,0
791726,-41.41,168.63,0.00,0.06,1.06,400,0
792794,-41.43,168.62,0.00,0.06,1.06,400,0
793862,-41.50,168.62,0.00,0.06,1.06,400,0
794929,-41.55,168.62,0.00,0.06,1.06,400,0
795997,-41.51,168.62,0.00,0.06,1.06,400,0
797065,-41.54,168.62,0.06,0.06,1.00,400,0
798133,-41.74,168.61,0.06,0.06,1.06,400,0
799200,-42.07,168.59,0.06,0.06,1.06,400,0
800268,-42.43,168.57,0.06,0.06,1.06,400,0
801338,-42.51,168.57,0.06,0.06,1.06,400,0
802406,-42.32,168.58,0.06,0.00,1.00,400,0
803473,-42.19,168.58,0.06,0.00,1.00,400,0
804541,-42.16,168.59,0.06,0.06,1.00,400,0
805609,-42.17,168.59,0.06,0.06,1.00,400,0
806677,-42.24,168.58,0.06,0.06,1.00,400,0
807744,-42.29,168.58,0.06,0.06,1.00,400,0
808812,-42.24,168.58,0.06,0.00,1.00,400,0
809880,-42.25,168.58,0.06,0.06,1.00,400,0
810948,-42.20,168.58,0.06,0.00,1.00,400,0
812016,-42.21,168.58,0.00,0.00,1.00,400,0
813084,-42.23,168.58,0.00,0.00,1.00,400,0
814153,-42.32,168.58,0.06,0.06,0.94,400,0
815221,-42.78,168.55,0.06,0.06,1.00,400,0
816288,-42.89,168.55,0.00,0.06,1.00,400,0
817359,-42.70,168.56,0.00,0.06,1.00,400,0
818426,-42.62,168.56,0.00,0.06,1.00,400,0
819493,-42.60,168.56,0.00,0.00,1.00,400,0
820560,-42.57,168.56,0.06,0.06,1.00,400,0
821627,-42.57,168.56,0.06,0.06,1.00,400,0
822694,-42.53,168.57,0.06,0.06,1.00,400,0
823761,-42.53,168.57,0.06,0.06,1.00,400,0
824828,-42.56,168.56,0.06,0.06,1.00,400,0
825895,-42.55,168.57,0.06,0.06,1.00,400,0
826974,-42.53,168.57,0.06,0.06,1.00,400,0
828044,-42.49,168.57,0.06,0.00,1.00,400,0
829114,-42.53,168.57,0.00,0.00,1.00,400,0
830184,-42.49,168.57,0.06,0.06,1.06,400,0
831254,-42.53,168.57,0.06,0.00,1.06,400,0
832324,-42.80,168.55,0.00,0.06,1.00,400,0
833394,-42.97,168.54,0.06,0.06,1.00,400,0
834464,-43.07,168.54,0.06,0.06,1.00,400,0
835534,-43.16,168.53,0.00,0.06,1.00,400,0
836604,-43.07,168.54,0.00,0.06,1.00,400,0
837674,-43.08,168.54,0.00,0.06,1.00,400,0
838744,-43.25,168.53,0.00,0.06,1.06,400,0
839816,-43.20,168.53,0.00,0.06,1.06,400,0
840886,-43.23,168.53,0.00,0.06,1.06,400,0
841956,-43.17,168.53,0.00,0.06,1.00,400,0
843026,-43.22,168.53,0.06,0.00,1.00,400,0
844096,-43.22,168.53,0.06,0.06,1.00,400,0
845166,-43.22,168.53,0.00,0.06,1.06,400,0
846242,-43.24,168.53,0.06,0.06,1.06,400,0
847313,-43.33,168.52,0.06,0.06,1.00,400,0
848383,-43.30,168.52,0.06,0.06,1.00,400,0
849453,-43.30,168.52,0.06,0.06,1.00,400,0
850523,-43.31,168.52,0.06,0.06,1.00,400,0
851595,-43.33,168.52,0.00,0.06,1.00,400,0
852665,-43.31,168.52,0.00,0.06,1.00,400,0
853735,-43.33,168.52,0.06,0.06,1.00,400,0
854805,-43.30,168.52,0.00,0.06,1.00,400,0
855875,-43.28,168.53,0.06,0.06,1.00,400,0
856945,-43.25,168.53,0.00,0.06,1.00,400,0
858015,-43.32,168.52,0.06,0.06,1.00,400,0
859085,-43.24,168.53,0.00,0.00,1.00,400,0
860155,-43.25,168.53,0.00,0.00,0.94,400,0
861225,-43.21,168.53,0.00,0.00,1.00,400,0
862295,-43.18,168.53,0.00,0.06,1.00,400,0
863365,-43.17,168.53,0.06,0.00,1.00,400,0
864437,-43.14,168.53,0.06,0.06,1.00,400,0
865507,-43.20,168.53,0.06,0.06,1.00,400,0
866577,-43.22,168.53,0.06,0.06,1.00,400,0
867647,-43.18,168.53,0.06,0.06,1.00,400,0
868717,-43.16,168.53,0.06,0.00,1.00,400,0
869787,-43.07,168.54,0.06,0.06,1.06,400,0
870857,-43.05,168.54,0.06,0.06,1.00,400,0
871927,-42.98,168.54,0.06,0.00,1.00,400,0
872997,-42.99,168.54,0.00,0.06,1.00,400,0
874067,-43.00,168.54,0.06,0.00,1.00,400,0
875142,-42.98,168.54,0.00,0.06,1.00,400,0
876212,-43.05,168.54,0.00,0.06,1.00,400,0
877284,-43.19,168.53,0.00,0.06,1.00,400,0
878354,-43.26,168.53,0.06,0.06,1.00,400,0
879424,-43.11,168.53,0.06,0.00,0.94,400,0
880495,-43.06,168.54,0.06,0.06,1.00,400,0
881565,-43.29,168.53,0.06,0.06,1.06,400,0
882637,-43.29,168.53,0.06,0.06,1.00,400,0
883708,-43.17,168.53,0.00,0.00,1.00,400,0
884778,-43.17,168.53,0.06,0.00,1.00,400,0
885848,-43.14,168.53,0.06,0.00,1.06,400,0
886918,-43.11,168.53,0.06,0.06,1.06,400,0
887988,-43.15,168.53,0.06,0.06,1.00,400,0
889058,-43.17,168.53,0.06,0.00,1.00,400,0
890130,-43.44,169.25,0.06,0.06,1.06,400,0
891200,-43.47,169.25,0.00,0.06,1.06,400,0
892270,-43.83,169.96,0.06,0.06,1.06,400,0
893340,-43.70,169.95,0.00,0.00,1.00,400,0
894410,-43.63,170.62,0.06,0.06,1.06,400,0
895480,-43.60,170.53,0.06,0.06,1.00,400,0
896550,-43.58,170.58,0.06,0.06,1.00,400,0
897620,-43.56,171.15,0.06,0.06,1.00,400,0
898690,-43.78,171.07,0.00,0.06,1.00,400,0
899760,-43.91,171.26,0.00,0.06,1.00,400,0
900830,-43.91,171.71,0.00,0.06,1.00,400,0
901900,-44.05,171.69,0.00,0.06,1.00,400,0
902972,-44.13,172.37,0.00,0.06,1.00,400,0
904045,-44.08,172.35,0.06,0.06,1.00,400,0
905115,-44.00,172.97,0.06,0.06,1.00,400,0
906186,-44.13,173.04,0.00,0.13,1.06,400,0
907256,-44.24,173.22,0.06,0.06,1.00,400,0
908326,-44.36,173.73,0.06,0.06,1.00,400,0
909396,-44.47,173.71,0.06,0.06,1.00,400,0
910466,-44.54,174.41,0.06,0.06,1.00,400,0
911536,-44.54,174.43,0.06,0.00,1.00,400,0
912606,-44.71,174.82,0.06,0.06,1.00,400,0
913676,-44.66,175.14,0.00,0.00,1.00,400,0
914746,-44.68,175.84,0.06,0.00,1.00,400,0
915818,-44.61,175.86,0.00,0.06,1.00,400,0
916888,-44.53,176.27,0.00,0.06,1.00,400,0
917958,-44.42,176.59,0.00,0.06,1.00,400,0
919028,-44.39,176.77,0.00,0.06,1.00,400,0
920098,-44.36,177.29,0.00,0.06,1.00,400,0
921168,-44.33,177.34,0.06,0.06,1.00,400,0
922238,-44.24,177.88,0.00,0.00,1.00,400,0
923308,-44.19,178.05,0.00,0.00,1.00,400,0
924378,-44.17,178.33,0.00,0.00,1.00,400,0
925448,-44.13,178.77,0.06,0.06,1.00,400,0
926518,-44.12,178.91,0.06,0.06,1.00,400,0
927588,-44.15,179.34,0.06,0.06,1.00,400,0
928660,-44.11,179.53,0.06,0.06,1.00,400,0
929730,-44.13,179.91,0.06,0.06,1.00,400,0
930800,-44.10,180.22,0.06,0.06,1.00,400,0
931870,-44.06,180.43,0.00,0.06,1.00,400,0
932940,-44.08,180.91,0.00,0.06,1.00,400,0
934015,-43.99,181.09,0.00,0.00,1.00,400,0
935086,-43.99,181.56,0.00,0.06,1.00,400,0
936158,-43.97,181.74,0.00,0.06,1.06,400,0
937229,-44.08,182.42,0.00,0.06,1.00,400,0
938299,-44.18,182.68,0.06,0.06,1.00,400,0
939369,-44.07,183.08,0.06,0.06,1.00,400,0
940439,-43.97,183.29,0.06,0.00,1.00,400,0
941511,-43.92,183.70,0.06,0.06,1.06,400,0
942581,-43.85,183.94,0.06,0.06,1.06,400,0
943651,-43.83,184.29,0.06,0.06,1.00,400,0
944721,-43.80,184.58,0.06,0.06,1.00,400,0
945791,-43.79,184.85,0.06,0.06,1.00,400,0
946861,-43.80,185.20,0.06,0.06,1.06,400,0
947931,-43.80,185.43,0.06,0.00,1.00,400,0
949001,-43.76,185.74,0.06,0.06,1.00,400,0
950071,-43.83,186.03,0.06,0.06,1.00,400,0
951141,-43.91,186.34,0.06,0.06,1.00,400,0
952211,-44.02,186.64,0.06,0.06,1.06,400,0
953281,-44.13,186.91,0.06,0.00,1.00,400,0
954353,-44.19,187.25,0.06,0.06,1.00,400,0
955423,-43.99,187.50,0.00,0.06,0.94,400,0
956493,-43.93,187.82,0.00,0.06,1.00,400,0
957563,-43.89,188.08,0.00,0.06,1.00,400,0
958633,-43.85,188.36,0.06,0.06,1.00,400,0
959703,-43.81,188.95,0.00,0.06,1.00,400,0
960773,-43.72,189.24,0.00,0.00,1.00,400,0
961843,-43.67,189.53,0.00,0.00,1.00,400,0
962913,-43.63,189.81,0.06,0.06,1.00,400,0
963988,-43.61,190.11,0.00,0.00,1.00,400,0
965059,-43.59,190.40,0.00,0.06,1.06,400,0
966129,-43.65,190.76,0.06,0.06,1.00,400,0
967201,-43.76,191.06,0.06,0.06,1.00,400,0
968271,-43.65,191.35,0.06,0.06,1.00,400,0
969341,-43.68,191.67,0.06,0.06,1.06,400,0
970411,-43.67,191.97,0.06,0.06,1.06,400,0
971481,-43.61,192.25,0.00,0.06,1.00,400,0
972551,-43.55,192.56,0.00,0.00,1.00,400,0
973621,-43.50,192.85,0.06,0.06,1.00,400,0
974691,-43.44,193.16,0.06,0.06,1.06,400,0
975761,-43.51,193.45,0.06,0.06,1.06,400,0
976831,-43.59,193.79,0.06,0.06,1.06,400,0
977901,-43.61,194.10,0.06,0.06,1.00,400,0
978971,-43.48,194.39,0.06,0.00,1.00,400,0
980043,-43.46,194.68,0.00,0.06,1.00,400,0
981113,-43.41,194.96,0.00,0.06,1.00,400,0
982183,-43.50,195.54,0.06,0.06,1.00,400,0
983253,-43.34,195.82,0.06,0.06,1.00,400,0
984323,-43.28,196.11,0.06,0.06,1.00,400,13
985393,-43.24,196.40,0.06,0.06,0.94,400,6
986463,-43.22,196.71,0.00,0.00,0.94,400,15
987533,-43.15,197.01,0.06,0.06,1.00,400,11
988603,-43.12,197.33,0.06,0.06,1.00,400,28
989673,-43.12,197.66,0.06,0.06,1.00,400,24
990743,-43.05,197.95,0.06,0.06,1.00,400,31
991815,-43.06,198.27,0.06,0.06,1.00,400,31
992890,-43.03,198.60,0.06,0.06,1.00,400,37
993961,-43.00,198.90,0.06,0.06,1.00,400,36
995031,-43.07,199.23,0.00,0.06,1.00,400,44
996101,-42.96,199.55,0.06,0.00,1.00,400,37
997171,-42.95,199.87,0.00,0.06,1.00,400,41
998241,-42.92,200.18,0.00,0.06,1.00,400,44
999311,-42.86,200.53,0.00,0.06,1.00,400,41
1000381,-42.85,200.81,0.00,0.06,1.00,400,48
1001451,-42.85,201.14,0.06,0.06,1.00,400,51
1002521,-42.85,201.47,0.00,0.06,1.00,400,51
1003591,-42.81,201.81,0.06,0.06,1.00,400,56
1004663,-42.77,202.13,0.06,0.06,1.06,400,57
1005733,-42.69,202.79,0.06,0.06,1.00,400,59
1006803,-42.82,203.13,0.06,0.06,1.00,400,63
1007873,-42.73,203.44,0.06,0.06,1.00,400,64
1008943,-42.82,203.79,0.06,0.06,1.00,400,62
1010013,-42.80,204.12,0.06,0.06,1.00,400,59
1011084,-42.89,204.41,0.06,0.06,1.06,400,58
1012155,-42.97,204.71,0.06,0.06,1.00,400,61
1013225,-42.97,205.04,0.06,0.00,1.00,400,72
1014295,-42.88,205.37,0.06,0.06,1.06,400,84
1015365,-42.80,205.67,0.06,0.06,1.06,400,72
1016437,-42.77,206.01,0.00,0.06,1.06,400,74
1017507,-42.73,206.28,0.00,0.06,1.00,400,73
1018577,-42.68,206.59,0.00,0.00,1.00,400,82
1019647,-42.61,206.89,0.00,0.06,1.00,400,85
1020717,-42.56,207.19,0.00,0.06,1.00,400,86
1021790,-42.53,207.52,0.00,0.06,1.00,400,78
1022861,-42.51,207.80,0.06,0.06,1.00,400,87
1023931,-42.48,208.09,0.06,0.06,1.00,400,90
1025001,-42.58,208.39,0.06,0.06,0.94,400,99
1026071,-42.58,208.68,0.06,0.06,0.94,400,86
1027141,-42.58,209.00,0.06,0.06,1.00,400,92
1028211,-42.66,209.66,0.06,0.06,1.00,400,90
1029283,-42.73,210.01,0.06,0.06,1.06,400,88
1030353,-42.74,210.36,0.06,0.06,1.06,400,83
1031423,-42.70,210.69,0.06,0.06,1.00,400,90
1032494,-42.65,211.01,0.00,0.00,1.00,400,88
1033564,-42.60,211.34,0.00,0.06,1.00,400,86
1034634,-42.60,211.65,0.06,0.06,1.00,400,90
1035704,-42.57,211.99,0.00,0.06,1.00,400,92
1036774,-42.47,212.29,0.00,0.06,1.00,400,90
1037844,-42.44,212.60,0.00,0.06,1.00,400,91
1038914,-42.38,212.98,0.00,0.06,1.00,400,90
1039984,-42.36,213.30,0.00,0.06,1.06,400,87
1041056,-42.32,213.66,0.06,0.06,1.12,400,83
1042126,-42.31,214.00,0.06,0.06,1.06,400,90
1043196,-42.38,214.29,0.06,0.06,1.00,400,86
1044266,-42.39,214.57,0.06,0.06,1.00,400,85
1045336,-42.37,214.93,0.06,0.00,1.00,400,89
1046406,-42.28,215.21,0.00,0.00,1.06,400,92
1047476,-42.21,215.57,0.00,0.06,1.06,400,83
1048546,-42.18,215.87,0.06,0.06,1.00,400,92
1049616,-42.12,216.19,0.06,0.06,1.00,400,87
1050686,-42.05,216.81,0.06,0.06,1.00,400,87
1051761,-42.01,217.15,0.06,0.06,1.00,400,84
1052836,-41.98,217.40,0.06,0.06,1.00,400,84
1053907,-41.99,217.74,0.06,0.06,1.00,400,79
1054977,-41.92,218.03,0.06,0.00,1.00,400,79
1056047,-41.87,218.35,0.00,0.00,0.94,400,82
1057117,-41.81,218.65,0.00,0.06,0.94,400,79
1058187,-41.81,218.98,0.00,0.00,1.00,400,94
1059257,-41.74,219.31,0.06,0.06,1.00,400,78
1060327,-41.71,219.64,0.06,0.06,1.00,400,83
1061397,-41.74,220.00,0.06,0.06,1.00,400,82
1062467,-41.69,220.28,0.06,0.06,1.00,400,74
1063537,-41.59,220.62,0.06,0.06,1.00,400,82
1064607,-41.55,220.94,0.00,0.00,1.00,400,78
1065679,-41.46,221.26,0.06,0.00,1.06,400,73
1066749,-41.43,221.60,0.06,0.00,1.00,400,79
1067819,-41.36,221.91,0.06,0.00,1.00,400,80
