Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
551581,24.03,874.74,0.06,0.06,1.00,400,14
552648,24.02,874.74,0.00,0.06,1.00,400,13
553716,24.03,874.74,0.13,0.06,1.00,400,2
554788,24.02,874.74,0.00,0.00,1.12,400,0
555855,24.02,874.74,0.06,0.06,1.00,400,0
556922,24.01,874.74,0.06,0.06,1.00,400,0
557989,24.02,874.74,0.06,0.06,0.94,400,0
559058,24.02,874.74,0.06,0.06,1.00,400,0
560125,24.04,874.74,0.06,0.06,1.00,400,0
561192,24.04,874.75,0.06,0.00,1.00,400,0
562260,24.02,874.75,0.06,0.06,1.00,400,0
563327,24.03,874.74,0.06,0.06,1.00,400,0
564394,24.04,874.74,0.06,0.06,1.06,400,0
565461,24.06,874.74,0.06,0.06,1.00,400,8
566529,24.05,874.74,0.06,0.00,1.00,400,9
567596,24.06,874.74,0.06,0.06,1.00,400,7
568663,24.05,874.74,0.06,0.13,0.94,400,0
569730,24.05,874.74,0.06,0.06,1.00,400,0
570798,24.02,874.74,0.19,0.13,0.94,400,0
571865,24.02,874.74,0.00,0.06,1.00,400,0
572931,24.01,874.74,0.13,-0.06,1.00,400,0
573998,24.02,874.75,0.13,0.06,1.00,400,0
575066,24.01,874.74,-0.06,-0.06,1.06,400,0
576133,24.02,874.75,-0.31,-0.25,2.25,400,0
577200,24.04,874.75,0.00,0.13,0.88,400,0
578267,24.03,874.75,0.06,0.06,1.00,400,0
579334,24.03,874.75,0.00,-0.06,0.94,400,0
580401,24.04,874.75,0.00,0.00,0.94,400,0
581468,24.03,874.75,0.06,0.06,1.06,400,0
582535,24.06,874.75,0.00,0.00,1.00,400,0
583602,24.07,874.74,0.06,-0.13,0.94,400,0
584675,24.09,874.74,0.06,0.31,1.00,400,0
585744,24.11,874.75,0.06,0.13,1.06,400,0
586811,24.13,874.75,0.00,0.06,1.00,400,0
587879,24.13,874.74,0.06,0.00,0.94,400,4
588946,24.11,874.75,0.06,0.00,1.00,400,6
590013,24.11,874.75,0.00,-0.06,0.94,400,5
591080,24.11,874.75,0.06,-0.06,1.00,400,9
592148,24.11,874.74,0.06,-0.31,0.56,400,4
593215,24.11,874.75,0.06,0.06,1.00,400,1
594282,24.12,874.74,0.00,0.00,1.00,400,3
595349,24.15,874.75,0.00,0.00,1.00,400,0
596417,24.18,874.75,0.06,0.06,1.00,400,1
597484,24.17,874.75,0.06,0.06,1.00,400,0
598553,24.19,874.75,0.06,0.00,1.00,400,0
599620,24.17,874.74,0.06,0.00,1.00,400,7
600688,24.19,874.75,0.06,0.00,1.00,400,10
601755,24.18,874.75,0.06,0.00,1.00,400,0
602822,24.18,874.75,0.06,0.06,1.00,400,0
603889,24.19,874.75,0.06,0.00,1.00,400,0
604957,24.19,874.75,0.06,0.00,1.00,400,5
606024,24.18,874.75,0.06,0.06,1.00,400,3
607091,24.19,874.75,0.06,0.06,1.00,400,0
608158,24.17,874.75,0.06,0.06,1.00,400,0
609226,24.18,874.75,0.06,0.00,1.00,400,0
610293,24.18,874.75,0.06,0.00,1.00,400,2
611362,24.20,874.75,0.06,0.00,1.00,400,0
612429,24.20,874.75,0.06,0.00,1.00,400,0
613501,24.19,874.75,0.06,0.00,1.00,400,3
614568,24.20,874.74,0.06,0.06,1.00,400,12
615635,24.21,874.75,0.06,0.00,1.00,400,0
616702,24.20,874.74,0.06,0.06,1.00,400,3
617769,24.23,874.75,0.06,0.00,1.00,400,8
618836,24.26,874.75,0.06,0.06,1.00,400,0
619903,24.27,874.75,0.06,0.00,1.00,400,5
620970,24.27,874.75,0.06,0.06,1.00,400,5
622037,24.30,874.74,0.06,0.06,1.00,400,0
623104,24.31,874.74,0.06,0.00,1.00,400,0
624173,24.33,874.75,0.06,0.06,1.00,400,0
625240,24.34,874.75,0.06,0.00,1.00,400,0
626307,24.34,874.75,0.06,0.00,1.00,400,0
627374,24.34,874.75,0.06,0.06,1.00,400,5
628441,24.33,874.74,0.06,0.00,1.00,400,0
629508,24.35,874.74,0.06,0.06,1.00,400,6
630575,24.34,874.75,0.06,0.00,1.00,400,0
631642,24.31,874.75,0.06,0.00,1.00,400,0
632709,24.29,874.76,0.06,0.00,1.00,400,0
633776,24.27,874.75,0.06,0.00,1.00,400,0
634843,24.32,874.75,0.06,0.00,1.00,400,0
635910,24.31,874.75,0.06,0.06,1.00,400,0
636979,24.32,874.76,0.06,0.00,1.00,400,0
638046,24.34,874.75,0.06,0.06,1.00,400,9
639113,24.35,874.74,0.06,0.00,1.00,400,7
640180,24.35,874.75,0.06,0.00,1.00,400,6
641248,24.33,874.75,0.06,0.00,1.00,400,5
642315,24.35,874.75,0.06,0.00,1.00,400,13
643389,24.35,874.75,0.06,0.06,1.00,400,11
644457,24.36,874.75,0.06,0.00,1.00,400,7
645525,24.37,874.75,0.06,0.06,1.00,400,13
646592,24.36,874.75,0.06,0.00,1.00,400,15
647659,24.38,874.75,0.06,0.06,1.00,400,10
648726,24.38,874.75,0.06,0.06,1.00,400,11
649795,24.36,874.75,0.06,0.00,1.00,400,22
650862,24.34,874.75,0.06,0.06,1.00,400,5
651929,24.35,874.75,0.06,0.06,1.00,400,8
652997,24.36,874.75,0.06,0.00,1.00,400,7
654064,24.39,874.75,0.06,0.06,1.00,400,7
655131,24.40,874.76,0.06,0.00,1.00,400,4
656198,24.39,874.76,0.06,0.00,1.00,400,0
657266,24.38,874.76,0.06,0.00,1.00,400,8
658333,24.40,874.75,0.06,0.06,1.00,400,8
659400,24.41,874.76,0.06,0.00,1.00,400,5
660467,24.41,874.75,0.06,0.06,1.00,400,13
661535,24.39,874.75,0.06,0.00,1.00,400,10
662604,24.40,874.75,0.06,0.00,1.00,400,16
663671,24.41,874.75,0.06,0.06,1.00,400,18
664738,24.43,874.75,0.06,0.06,1.00,400,21
665806,24.41,874.75,0.06,0.06,1.00,400,22
666873,24.43,874.76,0.06,0.00,1.00,400,13
667940,24.44,874.75,0.06,0.00,1.00,400,25
669007,24.45,874.75,0.06,0.06,1.00,400,22
670075,24.46,874.75,0.06,0.00,1.00,400,6
671142,24.45,874.77,0.06,0.00,1.00,400,6
672212,24.45,874.76,0.06,0.00,1.00,400,13
673279,24.44,874.76,0.06,0.00,1.00,400,14
674347,24.46,874.76,0.06,0.00,1.00,400,5
675416,24.45,874.75,0.06,0.00,1.00,400,21
676483,24.46,874.75,0.06,0.06,1.00,400,19
677551,24.46,874.75,0.06,0.06,1.00,400,16
678619,24.45,874.76,0.06,0.00,1.00,400,10
679686,24.45,874.76,0.06,0.06,1.00,400,18
680753,24.45,874.75,0.06,0.00,1.00,400,4
681820,24.46,874.76,0.06,0.00,1.00,400,12
682888,24.45,874.75,0.06,0.06,1.00,400,11
683955,24.44,874.75,0.06,0.06,1.00,400,0
685022,24.44,874.76,0.06,0.06,1.00,400,10
686090,24.44,874.76,0.06,0.06,1.00,400,3
687157,24.41,874.76,0.06,0.00,1.00,400,0
688226,24.42,874.76,0.06,0.06,1.00,400,0
689293,24.43,874.76,0.06,0.00,1.00,400,0
690361,24.41,874.75,0.06,0.06,1.00,400,0
691428,24.40,874.76,0.06,0.00,1.00,400,0
692495,24.41,874.76,0.06,0.00,1.00,400,0
693562,24.39,874.75,0.06,0.00,1.00,400,6
694630,24.38,874.76,0.06,0.00,1.00,400,0
695697,24.38,874.75,0.06,0.06,1.00,400,0
696764,24.37,874.75,0.06,0.00,1.00,400,2
697831,24.38,874.76,0.06,0.06,1.00,400,0
698912,24.36,874.75,0.06,0.06,1.00,400,3
699984,24.37,874.76,0.06,0.06,1.00,400,0
701098,24.36,874.76,0.06,0.06,1.00,400,0
702181,24.37,874.75,0.06,0.06,1.00,400,2
703249,24.41,874.75,0.06,0.00,1.00,400,0
704316,24.42,874.76,0.06,0.06,1.00,400,3
705383,24.40,874.76,0.06,0.00,1.00,400,1
706450,24.38,874.76,0.06,0.06,1.00,400,2
707517,24.38,874.75,0.06,0.00,1.00,400,0
708584,24.36,874.74,0.06,0.00,1.00,400,0
709651,24.38,874.76,0.06,0.00,1.00,400,3
710718,24.38,874.76,0.06,0.00,1.00,400,11
711785,24.37,874.76,0.06,0.06,1.00,400,4
712852,24.37,874.76,0.06,0.06,1.00,400,3
713919,24.38,874.76,0.06,0.06,1.00,400,4
714988,24.37,874.76,0.06,0.06,1.00,400,3
716055,24.36,874.76,0.06,0.00,1.00,400,10
717122,24.35,874.75,0.06,0.06,1.00,400,6
718189,24.35,874.75,0.06,0.00,1.00,400,4
719256,24.35,874.75,0.06,0.00,1.00,400,1
720323,24.38,874.75,0.06,0.00,1.00,400,1
721390,24.40,874.75,0.06,0.06,1.00,400,3
722457,24.39,874.75,0.06,0.00,1.00,400,4
723524,24.38,874.75,0.00,0.00,1.00,400,9
724591,24.38,874.76,0.06,0.00,1.00,400,1
725661,24.37,874.76,0.06,0.00,1.00,400,8
726728,24.36,874.75,0.06,0.06,1.00,400,9
727797,24.35,874.75,0.06,0.06,1.00,400,7
728864,24.37,874.75,0.06,0.06,1.00,400,15
729931,24.36,874.76,0.06,0.00,1.00,400,5
730998,24.33,874.75,0.06,0.00,1.00,400,8
732065,24.34,874.75,0.06,0.00,1.00,400,9
733132,24.36,874.75,0.06,0.00,1.00,400,17
734199,24.38,874.75,0.06,0.00,1.00,400,7
735266,24.37,874.75,0.06,0.06,1.00,400,9
736333,24.39,874.75,0.06,0.00,1.00,400,9
737400,24.39,874.75,0.06,0.06,1.00,400,14
738467,24.37,874.75,0.06,0.06,1.00,400,3
739534,24.39,874.75,0.06,0.00,1.00,400,6
740603,24.39,874.74,0.06,0.00,1.00,400,17
741670,24.39,874.75,0.06,0.06,1.00,400,7
742737,24.39,874.75,0.06,0.06,1.00,400,10
743805,24.38,874.75,0.06,0.06,1.00,400,14
744872,24.38,874.75,0.06,0.00,1.00,400,6
745939,24.38,874.75,0.06,0.00,1.00,400,6
747006,24.38,874.75,0.06,0.06,1.00,400,11
748073,24.41,874.74,0.06,0.06,1.00,400,8
749140,24.41,874.75,0.06,0.00,1.00,400,0
750207,24.38,874.74,0.06,0.00,1.00,400,1
751274,24.41,874.74,0.06,0.00,1.00,400,1
752342,24.42,874.75,0.06,0.00,1.00,400,0
753411,24.43,874.75,0.06,0.06,1.00,400,0
754483,24.42,874.75,0.06,0.06,1.00,400,8
755550,24.43,874.74,0.06,0.06,1.00,400,4
756617,24.45,874.75,0.06,0.00,1.00,400,0
757684,24.43,874.75,0.06,0.00,1.00,400,4
758751,24.42,874.75,0.06,0.00,1.00,400,0
759818,24.41,874.75,0.06,0.06,1.00,400,7
760885,24.41,874.75,0.06,0.06,1.00,400,7
761952,24.43,874.75,0.06,0.00,1.00,400,3
763019,24.43,874.74,0.06,0.06,1.00,400,1
764086,24.42,874.73,0.06,0.06,1.00,400,2
765153,24.45,874.73,0.06,0.00,1.00,400,0
766222,24.45,874.74,0.06,0.06,1.00,400,0
767289,24.45,874.75,0.06,0.06,1.00,400,0
768356,24.44,874.74,0.06,0.00,1.00,400,6
769423,24.45,874.74,0.06,0.00,1.00,400,4
770490,24.45,874.74,0.06,0.06,1.00,400,8
771557,24.45,874.74,0.06,0.00,1.00,400,10
772625,24.45,874.74,0.06,0.00,1.00,400,11
773692,24.43,874.74,0.06,0.06,1.00,400,10
774759,24.43,874.74,0.06,0.00,1.00,400,9
775826,24.43,874.74,0.06,0.06,1.00,400,13
776893,24.43,874.73,0.06,0.06,1.00,400,11
777960,24.47,874.74,0.06,0.00,1.00,400,4
779029,24.45,874.74,0.06,0.00,1.00,400,9
780096,24.45,874.75,0.06,0.00,1.00,400,4
781164,24.43,874.74,0.06,0.00,1.00,400,11
782231,24.42,874.74,0.06,0.00,1.00,400,9
783298,24.41,874.74,0.06,0.00,1.00,400,7
784370,24.41,874.73,0.06,0.06,1.00,400,0
785438,24.39,874.73,0.06,0.06,1.00,400,0
786505,24.40,874.73,0.06,0.06,1.00,400,0
787572,24.42,874.74,0.06,0.00,1.00,400,0
788639,24.42,874.73,0.06,0.00,1.00,400,0
789707,24.45,874.73,0.06,0.06,1.00,400,2
790774,24.46,874.73,0.06,0.06,1.00,400,0
791843,24.46,874.73,0.06,0.00,1.00,400,10
792910,24.44,874.73,0.06,0.06,1.00,400,3
793978,24.42,874.74,0.06,0.00,1.00,400,0
795045,24.43,874.74,0.06,0.06,1.00,400,1
796112,24.42,874.73,0.06,0.00,1.00,400,0
797179,24.40,874.73,0.06,0.00,1.00,400,2
798247,24.43,874.73,0.06,0.06,1.00,400,0
799314,24.44,874.74,0.06,0.06,1.00,400,0
800381,24.45,874.74,0.06,0.00,1.00,400,0
801448,24.46,874.73,0.06,0.06,1.00,400,1
802516,24.47,874.73,0.06,0.00,1.00,400,2
803583,24.48,874.73,0.06,0.06,1.00,400,7
804650,24.48,874.72,0.06,0.06,1.00,400,2
805719,24.51,874.73,0.06,0.00,1.00,400,0
806786,24.50,874.74,0.06,0.06,1.00,400,9
807853,24.51,874.74,0.06,0.00,1.00,400,1
808920,24.48,874.74,0.06,0.00,1.00,400,0
809987,24.49,874.74,0.06,0.06,1.00,400,10
811054,24.49,874.74,0.06,0.00,1.00,400,13
812121,24.48,874.73,0.06,0.06,1.00,400,21
813192,24.47,874.73,0.06,0.00,1.00,400,15
814260,24.49,874.73,0.06,0.00,1.00,400,7
815327,24.50,874.74,0.06,0.06,1.00,400,10
816394,24.50,874.74,0.06,0.06,1.00,400,5
817461,24.48,874.73,0.06,0.06,1.00,400,16
818530,24.49,874.73,0.06,0.00,1.00,400,11
819597,24.48,874.73,0.06,0.00,1.00,400,17
820664,24.49,874.72,0.06,0.06,1.00,400,14
821731,24.50,874.73,0.06,0.06,1.00,400,5
822798,24.50,874.73,0.06,0.06,1.00,400,11
823865,24.49,874.73,0.06,0.06,1.00,400,17
824932,24.47,874.73,0.06,0.00,1.00,400,23
825999,24.49,874.73,0.06,0.06,1.00,400,20
827066,24.52,874.73,0.06,0.06,1.00,400,10
828133,24.52,874.73,0.06,0.00,1.00,400,6
829200,24.53,874.74,0.06,0.00,1.00,400,11
830267,24.52,874.74,0.06,0.00,1.00,400,8
831345,24.54,874.74,0.06,0.00,1.00,400,12
832415,24.54,874.73,0.06,0.06,1.00,400,8
833485,24.52,874.73,0.06,0.06,1.00,400,10
834555,24.55,874.73,0.06,0.06,1.00,400,14
835625,24.55,874.73,0.06,0.06,1.00,400,7
836695,24.56,874.74,0.06,0.00,1.00,400,0
837765,24.55,874.74,0.06,0.00,1.00,400,11
838835,24.53,874.74,0.06,0.00,1.00,400,3
839905,24.51,874.73,0.06,0.06,1.00,400,0
840975,24.50,874.73,0.06,0.00,1.00,400,0
842052,24.50,874.73,0.06,0.06,1.00,400,3
843122,24.49,874.73,0.06,0.00,1.00,400,0
844194,24.51,874.73,0.06,0.00,1.00,400,0
845264,24.53,874.74,0.06,0.00,1.00,400,0
846334,24.51,874.73,0.06,0.06,1.00,400,7
847404,24.48,874.73,0.06,0.00,1.00,400,4
848474,24.47,874.73,0.06,0.00,1.00,400,1
849544,24.48,874.73,0.06,0.06,1.00,400,0
850614,24.49,874.74,0.06,0.06,1.00,400,3
851684,24.47,874.73,0.06,0.06,1.00,400,6
852754,24.47,874.73,0.06,0.00,1.00,400,6
853824,24.48,874.73,0.06,0.00,1.00,400,18
854894,24.47,874.73,0.06,0.06,1.00,400,15
855964,24.46,874.73,0.06,0.00,1.00,400,13
857036,24.46,874.72,0.06,0.06,1.00,400,10
858106,24.45,874.73,0.06,0.00,1.00,400,15
859176,24.46,874.72,0.06,0.00,1.00,400,8
860246,24.47,874.72,0.06,0.06,1.00,400,0
861316,24.51,874.73,0.06,0.00,1.00,400,5
862386,24.51,874.73,0.06,0.00,1.00,400,2
863456,24.49,874.73,0.06,0.00,1.00,400,3
864526,24.49,874.73,0.06,0.06,1.00,400,10
865596,24.47,874.73,0.06,0.00,1.00,400,18
866666,24.48,874.73,0.06,0.00,1.00,400,11
867736,24.48,874.72,0.06,0.06,1.00,400,14
868806,24.47,874.72,0.06,0.06,1.00,400,15
869878,24.48,874.72,0.06,0.06,1.00,400,10
870954,24.50,874.73,0.06,0.00,1.00,400,11
872025,24.51,874.73,0.06,0.06,1.00,400,11
873095,24.51,874.73,0.06,0.00,1.00,400,21
874165,24.52,874.73,0.06,0.00,1.00,400,12
875235,24.53,874.73,0.06,0.00,1.00,400,7
876305,24.53,874.73,0.06,0.00,1.00,400,11
877375,24.54,874.73,0.06,0.06,1.00,400,8
878445,24.53,874.73,0.06,0.00,1.00,400,20
879515,24.52,874.73,0.06,0.06,1.00,400,18
880585,24.51,874.73,0.06,0.00,1.00,400,21
881655,24.50,874.73,0.06,0.06,1.00,400,10
882727,24.51,874.72,0.06,0.06,1.00,400,13
883797,24.52,874.72,0.06,0.00,1.00,400,4
884867,24.53,874.73,0.06,0.06,1.00,400,4
885937,24.55,874.73,0.06,0.00,1.00,400,12
887007,24.54,874.73,0.06,0.00,1.00,400,1
888077,24.52,874.73,0.06,0.00,1.00,400,0
889147,24.51,874.73,0.06,0.06,1.00,400,8
890217,24.49,874.72,0.06,0.00,1.00,400,8
891287,24.50,874.72,0.06,0.06,1.00,400,8
892357,24.51,874.72,0.06,0.00,1.00,400,9
893427,24.52,874.72,0.06,0.00,1.00,400,3
894497,24.51,874.73,0.06,0.06,1.00,400,3
895569,24.53,874.73,0.06,0.06,1.00,400,12
896639,24.51,874.72,0.06,0.06,1.00,400,6
897709,24.53,874.73,0.06,0.06,1.00,400,0
898779,24.53,874.73,0.06,0.06,1.00,400,2
899852,24.54,874.73,0.06,0.00,1.00,400,14
900923,24.51,874.72,0.06,0.06,1.00,400,11
901994,24.54,874.73,0.06,0.00,1.00,400,10
903064,24.55,874.72,0.06,0.00,1.00,400,6
904134,24.55,874.72,0.06,0.06,1.00,400,11
905204,24.57,874.72,0.06,0.06,1.00,400,11
906274,24.58,874.73,0.06,0.06,1.00,400,1
907344,24.58,874.73,0.06,0.06,1.00,400,0
908416,24.59,874.73,0.06,0.00,1.00,400,5
909486,24.58,874.72,0.06,0.06,1.00,400,2
910556,24.56,874.73,0.06,0.00,1.00,400,0
911626,24.54,874.72,0.06,0.06,1.00,400,0
912696,24.53,874.72,0.06,0.06,1.00,400,4
913766,24.55,874.73,0.06,0.06,1.00,400,1
914836,24.57,874.73,0.06,0.00,1.00,400,0
915906,24.59,874.72,0.06,0.00,1.00,400,0
916976,24.57,874.72,0.06,0.00,1.00,400,1
918046,24.59,874.72,0.06,0.00,1.00,400,1
919116,24.59,874.72,0.06,0.06,1.00,400,0
920186,24.58,874.73,0.06,0.06,1.00,400,0
921258,24.57,874.73,0.06,0.06,1.00,400,3
922328,24.59,874.72,0.06,0.00,1.00,400,0
923398,24.59,874.73,0.06,0.06,1.00,400,0
924468,24.59,874.73,0.06,0.00,1.00,400,7
925538,24.59,874.73,0.06,0.00,1.00,400,4
926608,24.57,874.72,0.06,0.00,1.00,400,16
927678,24.57,874.72,0.06,0.06,1.00,400,14
928748,24.59,874.73,0.06,0.06,1.00,400,13
929823,24.61,874.74,0.06,0.00,1.00,400,10
930893,24.59,874.73,0.06,0.00,1.00,400,23
931963,24.58,874.73,0.06,0.00,1.00,400,18
933033,24.57,874.73,0.06,0.00,1.00,400,20
934105,24.59,874.74,0.06,0.06,1.00,400,28
935175,24.59,874.73,0.06,0.00,1.00,400,18
936245,24.62,874.73,0.06,0.00,1.00,400,16
937315,24.62,874.74,0.06,0.06,1.00,400,25
938385,24.63,874.74,0.06,0.06,1.00,400,31
939455,24.64,874.73,0.06,0.06,1.00,400,28
940525,24.63,874.73,0.06,0.00,1.00,400,32
941595,24.63,874.73,0.06,0.06,1.00,400,31
942665,24.63,874.74,0.06,0.06,1.00,400,32
943735,24.63,874.73,0.06,0.00,1.00,400,33
944805,24.65,874.74,0.06,0.06,0.94,400,24
945875,24.64,874.74,0.06,0.06,1.00,400,17
946947,24.63,874.73,0.06,0.00,0.94,400,23
948017,24.64,874.74,0.06,0.00,1.00,400,14
949087,24.64,874.74,0.06,0.00,1.00,400,17
950157,24.64,874.74,0.06,0.06,1.00,400,17
951227,24.64,874.73,0.06,0.06,1.00,400,27
952297,24.64,874.74,0.06,0.00,1.00,400,9
953367,24.64,874.74,0.06,0.06,1.00,400,16
954437,24.65,874.74,0.06,0.06,1.00,400,23
955507,24.65,874.74,0.06,0.00,1.00,400,17
956577,24.65,874.73,0.06,0.00,1.00,400,21
957647,24.66,874.74,0.06,0.06,1.00,400,21
958717,24.67,874.74,0.06,0.06,1.00,400,17
959795,24.68,874.74,0.06,0.00,0.88,400,17
960865,24.67,874.74,0.06,0.06,1.00,400,19
961935,24.68,874.74,0.06,0.06,1.00,400,11
963005,24.69,874.74,0.06,0.00,1.00,400,12
964075,24.70,874.73,0.06,0.06,1.00,400,7
965145,24.71,874.73,0.06,0.06,1.00,400,11
966215,24.70,874.74,0.06,0.06,1.00,400,8
967285,24.68,874.73,0.06,0.06,1.00,400,11
968355,24.68,874.73,0.06,0.06,1.00,400,15
969425,24.70,874.74,0.06,0.00,1.00,400,10
970495,24.69,874.74,0.06,0.06,0.81,400,15
971565,24.69,874.74,0.06,0.00,1.00,400,5
972637,24.71,874.74,0.06,0.06,1.00,400,8
973707,24.70,874.74,0.06,0.06,1.00,400,14
974777,24.73,874.74,0.06,0.00,1.00,400,23
975847,24.71,874.74,0.06,0.00,1.00,400,14
976917,24.71,874.74,0.06,0.06,1.00,400,19
977987,24.70,874.74,0.06,0.00,1.00,400,15
979057,24.72,874.74,0.06,0.06,1.00,400,15
980127,24.72,874.74,0.00,0.13,0.88,400,17
981197,24.72,874.74,0.06,0.00,1.00,400,12
982267,24.74,874.74,0.06,0.00,1.00,400,20
983337,24.73,874.74,0.06,0.00,1.00,400,13
984407,24.72,874.74,0.06,0.06,0.94,400,20
985479,24.74,874.74,0.06,0.06,1.00,400,16
986549,24.74,874.74,0.06,0.06,1.00,400,23
987619,24.75,874.74,0.06,0.00,1.00,400,19
988695,24.72,874.74,0.06,0.06,1.00,400,20
989766,24.72,874.74,0.06,0.00,1.00,400,18
990836,24.72,874.74,0.06,0.00,0.75,400,14
991906,24.71,874.74,0.00,0.00,0.69,400,12
992976,24.73,874.74,0.06,0.06,1.12,400,16
994046,24.71,874.74,0.06,0.06,1.00,400,8
995116,24.72,874.74,0.06,0.06,1.00,400,11
996186,24.72,874.74,0.06,0.00,1.00,400,11
997256,24.70,874.74,0.00,0.00,0.88,400,14
998328,24.71,874.74,0.06,0.06,1.00,400,12
999398,24.72,874.74,0.06,0.00,1.06,400,23
1000468,24.71,874.74,0.06,0.00,1.00,400,18
1001538,24.71,874.74,0.06,0.06,1.00,400,14
1002608,24.69,874.74,0.00,0.00,1.00,400,17
1003678,24.69,874.74,0.06,0.06,0.81,400,11
1004748,24.68,874.75,0.06,0.06,0.88,400,18
1005818,24.70,874.74,0.06,0.00,1.00,400,12
1006888,24.71,874.74,0.06,0.06,1.06,400,17
1007958,24.72,874.73,0.06,0.06,1.00,400,11
1009028,24.71,874.74,0.06,0.00,1.00,400,8
1010098,24.71,874.74,0.06,0.06,1.00,400,10
1011170,24.71,874.74,0.06,0.00,1.00,400,8
1012240,24.71,874.74,0.06,0.06,0.94,400,15
1013310,24.71,874.74,0.06,0.06,1.00,400,12
1014380,24.73,874.74,0.06,0.06,1.00,400,10
1015450,24.71,874.75,0.06,0.00,1.00,400,7
1016520,24.70,874.74,0.06,0.00,1.00,400,10
1017593,24.69,874.74,0.06,0.06,1.00,400,8
1018663,24.68,874.74,0.06,0.06,1.00,400,3
1019734,24.67,874.75,0.06,0.00,0.94,400,0
1020804,24.68,874.73,0.06,0.06,1.00,400,17
1021874,24.69,874.74,0.06,0.06,1.00,400,7
1022946,24.69,874.74,0.06,0.06,1.00,400,11
1024016,24.70,874.73,0.00,0.06,1.06,400,4
1025086,24.68,874.74,0.06,0.06,1.00,400,2
1026156,24.69,874.74,0.06,0.06,1.00,400,10
1027226,24.70,874.74,0.06,0.06,1.06,400,12
1028296,24.70,874.75,0.06,0.00,1.00,400,6
1029366,24.66,874.74,0.06,0.00,1.00,400,3
1030436,24.66,874.74,0.06,0.00,1.06,400,1
1031506,24.66,874.74,0.06,0.06,0.88,400,0
1032576,24.64,874.74,0.06,0.00,1.00,400,0
1033646,24.65,874.73,0.06,0.06,1.06,400,0
1034716,24.65,874.74,0.06,0.00,0.94,400,0
1035788,24.66,874.74,0.06,0.00,1.00,400,0
1036858,24.65,874.74,0.06,0.00,0.94,400,5
1037928,24.63,874.74,0.06,0.00,1.00,400,7
1038998,24.65,874.74,0.06,0.06,1.00,400,0
1040068,24.64,874.74,0.06,0.06,1.00,400,2
1041138,24.62,874.73,0.06,0.06,1.00,400,0
1042208,24.64,874.74,0.06,0.06,1.00,400,0
1043278,24.65,874.75,0.06,0.00,1.00,400,0
1044348,24.64,874.74,0.06,0.00,1.00,400,4
1045418,24.62,874.74,0.06,0.06,1.00,400,0
1046488,24.60,874.74,0.06,0.00,1.00,400,0
1047562,24.60,874.74,0.06,0.06,1.56,400,0
1048634,24.63,874.74,0.06,0.06,0.94,400,0
1049704,24.65,874.74,0.06,0.00,0.94,400,0
1050774,24.66,874.74,0.06,0.06,1.00,400,9
1051844,24.66,874.74,0.06,0.00,0.94,400,11
1052914,24.64,874.74,0.06,0.06,1.06,400,15
1053984,24.64,874.73,0.00,0.00,1.06,400,19
1055054,24.65,874.74,0.06,0.06,1.00,400,15
1056124,24.66,874.74,0.06,0.06,1.00,400,6
1057194,24.66,874.74,0.06,0.06,1.00,400,18
1058264,24.65,874.74,0.06,0.00,1.00,400,14
1059334,24.64,874.74,0.06,0.06,1.00,400,14
1060404,24.64,874.74,0.06,0.06,1.00,400,9
1061476,24.67,874.74,0.06,0.06,1.00,400,7
1062546,24.66,874.74,0.06,0.00,1.00,400,11
1063616,24.64,874.74,0.06,0.06,1.00,400,7
1064686,24.66,874.74,0.06,0.06,1.00,400,0
1065756,24.67,874.74,0.06,0.00,1.00,400,0
1066826,24.66,874.74,0.06,0.00,0.94,400,4
1067896,24.64,874.74,0.06,0.06,1.00,400,10
1068966,24.66,874.73,0.06,0.00,1.00,400,2
1070036,24.68,874.74,0.06,0.06,1.00,400,0
1071106,24.66,874.74,0.06,0.00,1.06,400,3
1072176,24.68,874.74,0.06,0.06,1.00,400,6
1073246,24.69,874.74,0.06,0.06,1.00,400,7
1074318,24.68,874.74,0.06,0.06,1.00,400,0
1075388,24.67,874.74,0.06,0.06,0.94,400,4
1076461,24.68,874.74,0.06,0.06,1.00,400,12
1077531,24.68,874.74,0.06,0.06,0.94,400,16
1078601,24.70,874.74,0.06,0.06,1.00,400,12
1079672,24.69,874.74,0.06,0.06,1.00,400,11
1080742,24.70,874.74,0.06,0.06,1.12,400,9
1081812,24.71,874.74,0.06,0.00,1.00,400,8
1082882,24.72,874.74,0.06,0.00,1.00,400,16
1083952,24.72,874.74,0.06,0.00,1.00,400,23
1085022,24.71,874.74,0.06,0.00,1.00,400,20
1086092,24.71,874.73,0.06,0.06,1.00,400,18
1087164,24.71,874.74,0.06,0.00,1.00,400,25
1088234,24.70,874.74,0.06,0.00,1.00,400,29
1089304,24.68,874.74,0.06,0.06,1.00,400,24
1090374,24.68,874.74,0.06,0.00,0.94,400,31
1091444,24.68,874.74,0.06,0.06,1.19,400,23
1092514,24.68,874.75,0.06,0.00,1.00,400,21
1093584,24.69,874.74,0.06,0.00,1.00,400,21
1094654,24.69,874.74,0.06,0.06,1.06,400,20
1095724,24.69,874.74,0.06,0.06,1.00,400,22
1096794,24.68,874.75,0.06,0.06,1.00,400,21
1097864,24.68,874.75,0.06,0.06,1.00,400,24
1098936,24.68,874.74,0.06,0.06,1.00,400,22
